,date,total,sarimax,var,lf,mean_ensemble,rpw,ols,ols_lasso,cls
0,2019-01-01,4688,3831.427439962496,9049.227771153011,8800.151241206291,7226.935484107266,4216.71890924053,5415.065601013118,5399.114795686937,6053.931932184631
1,2019-02-01,6157,4606.859546019412,8791.554900578989,5817.208713795342,6405.207720131247,5165.140058659179,6686.136638370871,6608.828947344063,6389.316449706448
2,2019-03-01,8686,4707.39502027987,8647.26408595488,6097.302981504382,6483.987362579711,6284.213928940018,6611.28014918958,6548.131488277768,6385.568990150003
3,2019-04-01,7704,6995.605005296302,9183.23528103179,6817.786090945659,7665.542125757917,7547.400312945692,8475.88650472557,8447.675518340257,7927.418759206206
4,2019-05-01,6800,6540.148469297458,9369.020070069717,7559.386306121576,7822.851615162918,7558.556676477308,8021.199135401135,8000.1468803126845,7745.096807781732
5,2019-06-01,8934,7211.448342516718,9429.01948537771,8055.092859168214,8231.853562354214,8070.929293497622,8439.387852107528,8439.746180209017,8156.015308138771
6,2019-07-01,8315,7379.683102237538,9618.748953845025,10303.924160015327,9100.785405365963,8915.813411963798,8062.278068730029,8120.161236375093,8333.40566695828
7,2019-08-01,8178,6533.374259598095,9746.8815345202,8178.837749939475,8153.0311813525905,7942.3003962813655,8049.836035293762,8032.560974760133,7902.156869147899
8,2019-09-01,7829,7216.388875961992,8521.982006729655,7376.451363739482,7704.940748810376,7613.651812081351,8143.0702042425855,8156.342239061111,7772.501876326698
9,2019-10-01,8255,7933.357884074753,8242.354480517091,8363.573230303145,8179.761864964996,8163.358062919644,8282.47149894708,8343.063308194247,8064.973944515496
10,2019-11-01,7722,5025.674545289963,8740.549447440297,7602.31284475344,7122.845612494566,7051.228320208611,6500.374022533566,6479.92671163784,6608.013008517489
11,2019-12-01,10704,10926.818655694657,8938.492067711932,9681.90696884126,9849.072564082617,9915.81090148645,10617.367568084814,10734.135932061674,10079.897636700625
12,2020-01-01,5517,3985.4325420368336,9461.60993632404,7156.932727962307,6867.99173544106,6499.0950502980595,6199.219186828262,6126.2256284879195,6317.991874559374
13,2020-02-01,4692,3079.6018877408405,6099.812120177917,4345.863401923032,4508.4258032805965,4289.730103992249,4464.671451435547,4417.796631526212,4366.050272501004
14,2020-03-01,1259,1255.2233425269171,1169.5814455587704,1230.1163957423146,1218.3070612760007,1225.3619602374242,1263.9179109628635,1275.6142960662705,1218.7444647205405
15,2020-04-01,0,0.6106341524214789,-0.4289553195506096,0.6853824033893382,0.28902041208673585,0.40459827255839936,0.058994806821374444,0.10165288209787496,0.16782451536781898
16,2020-05-01,0,1.6045616805621077,-0.3494759163581344,8.093338115880229,3.1161412933614003,3.8341938947860554,-1.1333856058744938,-0.8758367166135815,0.7722459428260613
17,2020-06-01,0,5.321242290787242,0.2637887050539682,15.09750191366821,6.89417763650314,8.198981230234937,0.17883925431594896,0.661901037017821,3.1670369569088432
18,2020-07-01,1,3.786859543567173,3.5469490313628897,-4.112698845570035,1.0737032431200089,0.4758384992708522,5.940733276332703,5.761009804729027,3.684670467336219
19,2020-08-01,5,1.2636181118548406,6.467683702214679,-11.941475188099036,-1.4033911246765054,-2.9941223313151744,7.661984237969553,7.12928930556232,3.480272335309113
20,2020-09-01,16,3.971302812118174,10.658843660355345,-12.290167134684326,0.7799931125963978,-1.2082523218106038,12.090967841451008,11.443427974135368,6.819838328976473
21,2020-09-01,16,3.971302812118174,10.658843660355345,-12.290167134684326,0.7799931125963978,-1.2081526939174267,12.090967841451008,11.443427974135368,6.819838328976473
22,2020-09-01,16,3.971302812118174,9.171290129848908,-12.290167134684326,0.28414193576091823,-1.5469754170855268,11.297453992718532,10.701468555195994,6.186219908712037
23,2020-09-01,16,3.971302812118174,9.171290129848908,-12.290167134684326,0.28414193576091823,-1.5468801460950776,11.297453992718532,10.701468555195994,6.186219908712037
24,2020-09-01,16,8.19143455375661,10.658843660355345,-12.290167134684326,2.186703693142542,0.31124498035577997,15.362237818300082,14.776983259272088,9.24241915675233
25,2020-09-01,16,8.19143455375661,10.658843660355345,-12.290167134684326,2.186703693142542,0.3113620301753137,15.362237818300082,14.776983259272088,9.24241915675233
26,2020-09-01,16,8.19143455375661,9.171290129848908,-12.290167134684326,1.6908525163070636,-0.027456747648614943,14.568723969567607,14.035023840332716,8.608800736487895
27,2020-09-01,16,8.19143455375661,9.171290129848908,-12.290167134684326,1.6908525163070636,-0.027343690241750984,14.568723969567607,14.035023840332716,8.608800736487895
28,2020-10-01,13,6.322645226921164,13.1872846776414,49.62802643018164,23.045985444914734,25.735835545598228,-1.4979874356295204,-0.501911396381627,9.246615304507722
29,2020-11-01,20,48.9264388993761,14.635733667554929,26.376256727589364,29.9794764315068,31.81861179340207,38.59327393127926,39.53085218230304,34.320428401536105
30,2020-11-01,20,48.9264388993761,14.635733667554929,26.376256727589364,29.9794764315068,31.818483608586014,38.59327393127926,39.53085218230304,34.320428401536105
31,2020-11-01,20,48.9264388993761,13.820885250516309,26.376256727589364,29.707860292493923,31.632685697156433,38.15860486540857,39.12442347528111,33.97334646050289
32,2020-11-01,20,48.9264388993761,13.820885250516309,26.376256727589364,29.707860292493923,31.63255667710958,38.15860486540857,39.12442347528111,33.97334646050289
33,2020-11-01,20,4.941841649782136,14.635733667554929,26.376256727589364,15.317944014975476,15.985532161197211,4.498250070594611,4.786655649455486,9.070922334472112
34,2020-11-01,20,4.941841649782136,14.635733667554929,26.376256727589364,15.317944014975476,15.985550383877325,4.498250070594611,4.786655649455486,9.070922334472112
35,2020-11-01,20,4.941841649782136,13.820885250516309,26.376256727589364,15.046327875962604,15.799895657965374,4.063581004723921,4.380226942433554,8.723840393438897
36,2020-11-01,20,4.941841649782136,13.820885250516309,26.376256727589364,15.046327875962604,15.799913534703926,4.063581004723921,4.380226942433554,8.723840393438897
37,2020-12-01,23,8.496445085311036,15.984245837191086,44.36313496314651,22.947941961882876,24.98614894528653,3.1041813754117538,3.891149372613627,11.68584862113287
38,2021-01-01,18,8.867729986755084,16.739002392237214,-14.500896562507052,3.701945272161749,1.02944169607742,19.728259412893088,18.881691767351995,12.220471975983378
39,2021-02-01,41,12.21947963729894,15.840096318892542,-11.557823371545645,5.500584194881945,3.2445599400832954,21.050239210928595,20.364933273278446,13.761669125594628
40,2021-03-01,23,10.552963057344428,18.49373617427872,-26.841045373643432,0.7352179526599052,-3.0490169071621605,25.310922513997145,24.090296660611234,13.935308639079746
41,2021-04-01,2,14.602664830485107,16.774761190274045,49.479647800005466,26.95235794025487,29.471303734284206,6.874189441480208,7.864073645173655,15.527861969287024
42,2021-05-01,18,9.69778139726798,13.654007996327769,49.30016965158072,24.21731968172549,26.920200743092614,1.4559902135687395,2.476721691954129,11.382922807919218
43,2021-06-01,52,7.333484025869533,13.228122099458409,64.94652191039926,28.502709345242398,32.42065578350107,-4.8391430064845515,-3.40984079525721,9.844285282885506
44,2021-07-01,22,15.765458702054149,16.40873229868882,0.3110350894804212,10.82840869674113,9.542933323903208,20.889532918184404,20.562058428359347,16.039458923922613
45,2021-08-01,14,14.2215611193935,7.612334499477505,2.891336119018346,8.241743912629785,8.045931415713051,14.302006231343933,14.32730318735284,11.40638328130067
46,2021-09-01,4,3.875960572244224,5.152581219274587,-7.681743212437995,0.448932859693605,-0.5962807936737584,7.832391625890578,7.500545699010295,4.419732839287011
47,2021-10-01,8,23.280281145919112,4.807692436653188,15.572848278387928,14.553607286986741,15.894097899407086,16.395146553150013,16.998812830752204,15.411944149992522
48,2021-11-01,0,2.316069177703412,4.414084543100964,11.605430632971425,6.1118614512586005,6.622532442274733,1.0085238257700895,1.2077126210974445,3.2097117632462377
49,2021-12-01,0,3.730244304715743,6.027760167535506,15.64634512287302,8.46811653170809,9.164688107458772,1.871706891867254,2.146562067057344,4.708863456065974
