,date,total,train_pred,mean_se,mean_ci_lower,mean_ci_upper
0,2010-01-01,3158,4560.165864657811,,-1.0,
1,2010-02-01,2379,4243.357928273531,,-1.0,
2,2010-03-01,3134,4534.693965105813,,-1.0,
3,2010-04-01,2818,4337.6539303053305,,-1.0,
4,2010-05-01,3670,3930.6475464624086,,-1.0,
5,2010-06-01,4701,4370.27291446108,,-1.0,
6,2010-07-01,4900,3898.2271343030775,,-1.0,
7,2010-08-01,4216,4164.2674361468125,,-1.0,
8,2010-09-01,4576,3982.6794694307737,,-1.0,
9,2010-10-01,3467,4085.596235323238,,-1.0,
10,2010-11-01,3569,4086.1170010614105,,-1.0,
11,2010-12-01,6493,4424.120397367136,,-1.0,
12,2011-01-01,2844,2818.6396678826036,7606.807178454586,286.37239144822104,8162.015843138908
13,2011-02-01,2302,2475.007500949824,7520.769638473474,266.14956318303337,7774.779231443358
14,2011-03-01,2477,2856.9845756334807,7520.769638447167,322.79266233882595,8053.45916161201
15,2011-04-01,3520,2363.7366259072787,7520.769638483473,250.65071309709654,7681.200691387241
16,2011-05-01,3812,3860.7902920665533,7520.769638244427,502.7588156132408,8571.095057636318
17,2011-06-01,4323,4733.582114556637,7520.769634186165,710.2403519532145,8870.332607939372
18,2011-07-01,5280,4911.004863237866,7520.769582317645,760.356011971689,8920.103552379542
19,2011-08-01,4486,4271.164945980201,7520.76892123091,593.0613168923522,8724.456775387524
20,2011-09-01,3561,4870.921419823279,7520.760495439943,748.7646615950113,8909.12126896826
21,2011-10-01,3155,3348.4918400328215,7520.6530995312505,404.6454340690118,8337.571683644645
22,2011-11-01,2996,3662.5116576983964,7519.283314660885,463.79973792698746,8485.25687177566
23,2011-12-01,7249,6328.656493083357,7501.661995490943,1340.2338409387407,9220.901699541064
24,2012-01-01,3043,2785.623115228942,7246.486210841603,421.6290647123505,7539.6859109698125
25,2012-02-01,2241,2553.9313209065854,7226.7678459809695,383.53107536598316,7298.9821279736025
26,2012-03-01,2629,2737.68939551225,7226.7678459724475,420.4912247902635,7463.788658688679
27,2012-04-01,3022,3205.505284229492,7226.767845981283,522.5750762870017,7822.053964308141
28,2012-05-01,3497,4138.985768850178,7226.767845872071,768.6238747171965,8351.182806068626
29,2012-06-01,4892,4395.33097297513,7226.767844160342,848.5914559882524,8465.884617490578
30,2012-07-01,5789,5463.162440359699,7226.767822298085,1263.151338497291,8849.495228393453
31,2012-08-01,4286,4394.075488766749,7226.767543655089,848.1846514394148,8465.347888411063
32,2012-09-01,4156,4231.587778475857,7226.7639922607095,796.8028125117379,8393.84995073311
33,2012-10-01,3909,3338.5448130861114,7226.718727468291,553.9474059356331,7910.533661008269
34,2012-11-01,4052,3652.0683011402843,7226.141643672736,632.7538190985924,8099.428879496828
35,2012-12-01,5941,7130.487322290815,7218.758610180641,2398.412521910083,9249.940317251483
36,2013-01-01,2927,2965.7158224416107,7119.848493153342,522.7090463828334,7462.071609104832
37,2013-02-01,2621,2224.8132442938286,7111.383365004888,362.05673428863975,6715.59675058267
38,2013-03-01,2797,2846.551432372697,7111.383365000694,498.5924868602455,7346.443746791053
39,2013-04-01,3088,3573.4953690121806,7111.383365004347,686.9578702042025,7885.7563206856385
40,2013-05-01,3965,3690.06118064325,7111.3833649430735,720.6153476764642,7958.025778002155
41,2013-06-01,4693,4520.478846672759,7111.383364006657,995.0687849153219,8391.125561570516
42,2013-07-01,5415,5583.540664991033,7111.383352049503,1467.6989428012703,8796.164216902342
43,2013-08-01,4753,4517.88283361435,7111.383199651081,994.1025302597999,8389.959451026292
44,2013-09-01,4068,4817.361522704062,7111.381257286359,1110.8852666584546,8518.081679513654
45,2013-10-01,4037,3614.407892734397,7111.356500883422,698.6695391988746,7911.461073476936
46,2013-11-01,3395,3728.7692104410744,7111.040922460757,732.2731245151942,7980.811150338139
47,2013-12-01,6429,6539.939922639188,7107.010464576403,2090.0616003111336,9065.959305092043
48,2014-01-01,3259,3108.836027978708,7054.245996504732,595.193196504241,7462.158506591797
49,2014-02-01,2441,2335.723740030064,7049.574619411684,409.6868005666138,6713.619299355005
50,2014-03-01,2484,2946.1537231365037,7049.574619409191,555.3702457519406,7319.334014003301
51,2014-04-01,3363,2960.1033161416744,7049.574619411119,558.9522819218429,7331.261919507163
52,2014-05-01,4189,3981.971561618418,7049.5746193720715,859.109472682523,8041.588544562476
53,2014-06-01,4463,4691.657151895646,7049.574618782674,1123.1954774808864,8398.173052155613
54,2014-07-01,5477,5833.955422799224,7049.574611257504,1695.503065518079,8828.278586193688
55,2014-08-01,5090,4563.29344433168,7049.574515346436,1071.233001093243,8339.803638915442
56,2014-09-01,4779,4436.306825661467,7049.573292931001,1021.7753488747855,8279.598242666661
57,2014-10-01,4102,4036.1310663345816,7049.557712717402,877.4279735903451,8071.968566225459
58,2014-11-01,3488,3636.679172505024,7049.359118258283,748.7438539218912,7832.516810122761
59,2014-12-01,7301,6493.549262072466,7046.824678868551,2157.794345391181,9019.414576029754
60,2015-01-01,3343,3350.953322594752,7013.976454443752,687.6779192500153,7579.187339067673
61,2015-02-01,2381,2621.796280236891,7011.023098495285,493.74704369507424,6943.076933957874
62,2015-03-01,2944,2735.0122325896014,7011.023098493633,521.9619659106513,7054.915714696982
63,2015-04-01,3642,3350.1318872965453,7011.023098494805,689.3833750568439,7573.676332572182
64,2015-05-01,3820,4193.389673476301,7011.023098467789,966.3027351023592,8106.719452420721
65,2015-06-01,5898,4592.078689050052,7011.0230980629885,1121.6355992799047,8308.431157329815
66,2015-07-01,5961,5807.815135832226,7011.023092895039,1735.696077603769,8789.998441195512
67,2015-08-01,4809,4867.736581951725,7011.023027027629,1240.3743941495372,8433.42139138726
68,2015-09-01,4915,4370.202162738984,7011.02218752789,1032.9711114099775,8199.4826283008
69,2015-10-01,4045,3847.957308159948,7011.011487769283,845.2499156292281,7908.192571965799
70,2015-11-01,3550,3764.86662513325,7010.875106773865,817.9005484063812,7856.446411103116
71,2015-12-01,8444,6749.035191315006,7009.135335672418,2442.2404679994233,9065.821401248602
72,2016-01-01,3581,3821.4392407218547,6986.705304517548,855.6867310042699,7856.173084359019
73,2016-02-01,3259,2576.5865478080364,6984.671770056078,495.2556837846754,6843.566869274142
74,2016-03-01,3315,2829.685798045834,6984.671770054903,560.2556476920576,7093.959095546639
75,2016-04-01,3537,3554.2863371178855,6984.671770055684,769.813143350363,7676.957028247665
76,2016-05-01,5220,4344.479116186152,6984.671770035895,1048.0608192286224,8152.918603676621
77,2016-06-01,6763,5140.376461554828,6984.671769740828,1400.4030192047967,8520.861007078143
78,2016-07-01,6103,6286.469539198081,6984.671765973973,2104.040728376988,8921.568983520576
79,2016-08-01,5880,4805.420697987884,6984.671717964058,1241.605610135778,8377.013940561268
80,2016-09-01,5185,4968.062174973502,6984.6711060635,1316.6161224452267,8448.669696958013
81,2016-10-01,4298,4213.1545127184145,6984.6633071597125,997.5306144732717,8082.646874491262
82,2016-11-01,5880,3637.652569507645,6984.5639028528,796.543727639784,7733.676100126328
83,2016-12-01,8108,7566.096819791707,6983.296138662628,3402.202599016724,9251.106413142352
84,2017-01-01,3351,3720.645977150808,6967.002408343364,837.2722992497432,7761.776602227827
85,2017-02-01,2936,2547.67880488471,6965.517778634556,497.2231760289127,6773.9933839694295
86,2017-03-01,2560,2777.730902893226,6965.517778633678,556.7789927750086,7007.792671445796
87,2017-04-01,3840,3459.1657888122304,6965.517778634231,753.5766877495045,7578.468424381308
88,2017-05-01,5256,4403.577769355826,6965.517778619117,1090.1970351122582,8159.417289167968
89,2017-06-01,6545,5476.252689480471,6965.517778394541,1603.9237551773494,8634.335871546218
90,2017-07-01,6276,6083.198382400209,6965.517775527677,1987.3747233744732,8845.2216194918
91,2017-08-01,6810,5041.464899715074,6965.517738988462,1374.6259743387534,8459.99510336318
92,2017-09-01,6390,5063.828815608341,6965.517273285414,1385.646487209804,8469.507184917342
93,2017-10-01,4639,4477.256621523281,6965.511337730362,1120.3577406812808,8197.287746944414
94,2017-11-01,4278,4096.446700067476,6965.435684464936,971.174792368905,7991.071118194964
95,2017-12-01,9625,7326.595826712878,6964.470981840916,3136.8065649838727,9188.445292140084
96,2018-01-01,4294,8039.146794954749,6952.097076686124,4213.118176473753,9342.639196504393
97,2018-02-01,2336,2873.557557625177,6950.965939454295,590.7007135569899,7070.608165192528
98,2018-03-01,2835,2717.1817363456153,6950.965939453615,548.407801676617,6919.929368809281
99,2018-04-01,3099,3424.8627294294424,6950.965939454026,753.0754995225598,7529.198779287682
100,2018-05-01,4348,4175.91709405326,6950.965939442109,1014.2930668182728,8016.670753941217
101,2018-06-01,4785,5531.310241896219,6950.965939265486,1655.5918425228888,8641.932214761377
102,2018-07-01,7011,5659.317008727879,6950.965937010834,1731.8732226132965,8689.162882461733
103,2018-08-01,5855,5558.395995010563,6950.9659082744865,1671.4527451714143,8652.064001871086
104,2018-09-01,5061,4928.824944866618,6950.965542021311,1337.239781324132,8395.323226926008
105,2018-10-01,4504,3991.3128185562177,6950.9608739944715,945.1670423159909,7908.66506311056
106,2018-11-01,3636,4116.114541448505,6950.901376856336,991.5716157516614,7982.339555930569
107,2018-12-01,6282,8574.889087745156,6950.142771515574,5359.003198500466,9447.699102689325
108,2019-01-01,4372,2602.891305356019,6940.42561931158,523.7249911674011,6781.598114424405
109,2019-02-01,2709,2857.4042522879936,6939.535364057467,592.6795919887295,7033.635089316736
110,2019-03-01,3109,2864.912034887264,6939.535364056924,594.7625035766049,7040.7002806211485
111,2019-04-01,4183,3669.557645820291,6939.53536405724,841.4502182048755,7684.9665597056555
112,2019-05-01,5166,4625.705839301881,6939.535364047603,1210.7742955522208,8239.94540891221
113,2019-06-01,6647,5470.051449298202,6939.535363905073,1635.9323316494351,8608.243283688984
114,2019-07-01,8121,6440.060168820305,6939.535362085653,2303.0241309238645,8937.911227575976
115,2019-08-01,7890,6075.915601230613,6939.535338896509,2024.0994452300718,8823.702920733911
116,2019-09-01,6811,5553.87469480055,6939.535043344074,1684.841598831639,8640.175787330605
117,2019-10-01,5649,4719.70262786309,6939.531276425234,1252.7934837926796,8285.678078547471
118,2019-11-01,4938,4302.068290093131,6939.4832647979065,1074.6763846981614,8071.577750038567
119,2019-12-01,7689,8563.902019164014,6938.871149069826,5358.382916823332,9443.611352757109
120,2020-01-01,4665,2403.9184859999004,6931.037983466191,477.2032177946381,6541.830523441322
121,2020-02-01,3008,1595.435839300976,6930.319189217425,290.51968496565735,5376.702345667203
122,2020-03-01,1259,930.1912752150752,6930.319189216982,158.25795777045533,3901.4880422464817
123,2020-04-01,0,0.1998237427762759,6930.319189217233,-0.8115097527080973,6.633106004881574
124,2020-05-01,0,2.013450251490325,6930.319189209281,-0.5265169505204309,18.151788909511293
125,2020-06-01,0,4.929890005420962,6930.31918909185,-0.06803845849932288,36.62597051411517
126,2020-07-01,1,5.66574674727437,6930.31918759287,0.04767881094908466,41.277799160813714
127,2020-08-01,5,2.832310664999207,6930.3191684878275,-0.39781175460910057,23.34490977266592
128,2020-09-01,16,4.451291030174294,6930.318924988487,-0.14329238045919646,33.59838424590031
129,2020-10-01,13,7.2359291450156356,6930.315821505687,0.29465238368266866,51.191065448647336
130,2020-11-01,20,6.368366227709616,6930.276265938821,0.1582334687826381,45.71395170303799
131,2020-12-01,23,82.55971348566935,6929.771987240996,12.229745761685287,507.01075628736714
132,2021-01-01,18,3.1193102869568525,6923.32338283349,-0.34811273400618103,24.98036412406491
133,2021-02-01,41,4.300293431066079,6922.730942048712,-0.16063250334028745,32.38715205655422
134,2021-03-01,23,6.792701907571735,6922.730942048342,0.2343405382736683,48.01982819983855
135,2021-04-01,2,6.952184628227204,6922.730942048545,0.259619697472546,49.01866357371193
136,2021-05-01,18,5.320966473927595,6922.730942041872,0.0010931674857808105,38.79411827726002
137,2021-06-01,52,11.524108180968398,6922.730941943457,0.9846026038575484,77.57816171594055
138,2021-07-01,22,19.176753334475325,6922.73094068721,2.199403600367383,125.06281542670266
139,2021-08-01,14,9.750100301599197,6922.730924675898,0.7032242832599764,66.51346614900473
140,2021-09-01,4,6.562577481017044,6922.73072060705,0.19786567094095475,46.57824655258072
141,2021-10-01,8,3.3012004976218963,6922.728119680201,-0.31890890122706905,26.108591403912225
142,2021-11-01,0,4.00102041584425,6922.694969570345,-0.2080181279358133,30.506051545361274
143,2021-12-01,0,27.260407429173394,6922.272369359378,3.486466498092769,174.7128320607464
