,date,palau flights-AU,palau hotel-AU,palau travel-AU,palau flights-NZ,palau hotel-NZ,palau travel-NZ,palau flights-US,palau hotel-US,palau travel-US,palau flights-JP,palau hotel-JP,palau travel-JP,palau flights-HK,palau hotel-HK,palau travel-HK,palau flights-NC,palau hotel-NC,palau travel-NC,palau flights,palau hotel,palau travel
118,2013-11-01,5,0,0,0,0,0,5,7,3,0,3,0,0,0,0,0,0,0,0.3411906735904224,2.15772688639159,0.24350795170682338
119,2013-12-01,5,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0.27073675197374303,1.9258491032400766,0.33388826680461703
120,2014-01-01,5,4,0,0,0,0,2,5,6,0,3,0,0,5,0,0,0,0,0.450485377659359,3.338332454177057,0.39017012237950854
121,2014-02-01,4,3,0,0,0,0,6,6,8,0,0,0,0,4,0,0,0,0,0.3436083778772136,3.3196379878805566,0.3863717425562416
122,2014-03-01,2,4,0,0,0,0,8,11,3,0,5,0,0,0,0,0,0,0,0.3164633869057647,3.6212765502899527,0.34053098859133
123,2014-04-01,5,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0.4357027759841809,3.7904191212421376,0.4846296753008144
124,2014-05-01,0,0,0,0,0,0,5,9,8,0,0,0,0,0,0,0,0,0,0.3569668118143233,5.064927753292606,0.4077671894428573
125,2014-06-01,4,0,0,0,0,0,5,13,11,0,0,0,0,3,0,0,0,0,0.5292001495240436,4.479576742509243,0.5705131698901643
126,2014-07-01,0,5,0,0,0,0,5,9,3,0,0,0,0,4,0,0,0,0,0.37929141228837615,4.944850749860416,0.45504940523417226
127,2014-08-01,9,4,0,0,0,0,3,9,4,0,0,0,0,0,0,0,0,0,0.43074629820034477,4.5705273992485305,0.40311962070467394
128,2014-09-01,9,0,0,0,0,0,0,5,5,0,0,0,0,2,0,0,0,0,0.29726818786368087,3.047992158349127,0.422095343111401
129,2014-10-01,4,0,0,0,0,0,4,8,5,0,0,0,0,3,0,0,0,0,0.35148296749216495,2.4845964888601433,0.37679150930893224
130,2014-11-01,4,0,0,0,0,0,5,16,6,0,0,0,0,0,0,0,0,0,0.3345698299262972,1.997320771566893,0.2998254236531174
131,2014-12-01,4,0,0,0,0,0,4,10,0,0,0,0,0,2,0,0,0,0,0.2704158266893609,2.1884548025242583,0.25343273162047986
132,2015-01-01,4,0,0,0,0,0,4,6,13,0,0,0,0,0,0,0,0,0,0.4642113620404502,3.4274310707758096,0.5052575619194752
133,2015-02-01,4,6,0,0,0,0,3,5,0,0,19,0,0,0,0,0,0,0,0.5299710653310518,3.1897545430968592,0.40464138833180924
134,2015-03-01,4,3,0,0,0,0,21,9,3,0,0,0,0,7,0,0,0,0,0.38156955222045713,3.507576987880107,0.36457852779979144
135,2015-04-01,0,0,0,0,0,0,4,7,0,0,8,0,0,4,0,0,0,0,0.3157400729779749,3.4712290277861206,0.34007104152991185
136,2015-05-01,3,2,0,0,0,0,3,13,0,0,0,0,0,3,0,0,0,0,0.36523299081221366,4.07077592190076,0.2821697638881138
137,2015-06-01,7,0,0,0,0,0,4,8,3,0,0,0,0,3,0,0,0,0,0.4467625800005621,4.383615719785027,0.5090246775826819
138,2015-07-01,0,4,0,0,0,0,7,9,3,0,0,0,0,0,0,0,0,0,0.3182272862611021,5.180666942255233,0.323924923168997
139,2015-08-01,0,0,0,0,0,0,5,8,3,0,5,0,0,6,0,0,0,0,0.34046456393839186,4.266066379773693,0.24864865622181415
140,2015-09-01,3,0,0,0,0,0,4,7,7,0,0,0,0,0,0,0,0,0,0.28805232988910795,3.004165691748162,0.3443240133457787
141,2015-10-01,2,5,0,0,0,0,3,5,2,0,0,0,0,2,0,0,0,0,0.4933296839741327,2.2639226923596487,0.4665119087884383
142,2015-11-01,5,7,0,0,0,0,6,0,6,0,3,0,0,0,0,0,0,0,0.4302971523660047,2.111773141897811,0.39284429906044116
143,2015-12-01,0,2,0,0,0,0,0,4,8,0,0,0,0,2,0,0,0,0,0.47183387415464795,2.1101628948186693,0.2764059394315863
144,2016-01-01,0,0,0,0,0,0,6,6,6,0,2,0,0,5,0,0,0,0,0.6155962120169435,2.957881997800266,0.5721233541017081
145,2016-02-01,4,0,0,0,0,0,7,11,6,0,4,0,0,3,0,0,0,0,0.4770746819683799,3.030107310344597,0.5691144332469654
146,2016-03-01,4,0,0,0,0,0,0,7,8,0,0,0,0,2,0,0,0,0,0.39781681705453237,3.557204006836498,0.38612685055980445
147,2016-04-01,15,0,0,0,0,0,8,6,4,0,5,0,0,4,0,0,0,0,0.5496158250349851,3.6616518380171037,0.4788265012091827
148,2016-05-01,5,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0.3729415436857184,3.9376695496729446,0.3182943892729248
149,2016-06-01,0,0,0,0,0,0,0,6,4,0,2,0,0,0,0,0,0,0,0.482118895202119,4.187812794812247,0.49096745312920936
150,2016-07-01,7,3,0,0,0,0,7,11,6,0,0,0,0,0,0,0,0,0,0.5139677745058844,4.52205998439042,0.44643116076094935
151,2016-08-01,3,2,0,0,0,0,7,9,3,0,4,0,0,3,0,0,0,0,0.5190369692865335,4.0277978671750985,0.4226762059181494
152,2016-09-01,0,0,0,0,0,0,11,12,4,0,0,0,0,0,0,0,0,0,0.3073956917151259,2.7760780672208236,0.3473466407904157
153,2016-10-01,3,2,0,0,0,0,12,8,5,0,0,0,0,13,0,0,0,0,0.5813420899206664,2.4256984272277777,0.25748575523531414
154,2016-11-01,3,7,0,0,0,0,5,9,4,0,5,0,0,0,0,0,0,0,0.3332596591630919,2.140490544825077,0.20033882205028133
155,2016-12-01,2,0,0,0,0,0,4,14,5,0,8,0,0,0,0,0,0,0,0.41977447538283236,2.3306080505462363,0.26984536561602146
156,2017-01-01,6,2,0,0,0,0,9,7,5,0,0,0,0,9,0,0,0,0,0.4860109170633025,2.731660981341216,0.3191431284307116
157,2017-02-01,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0.38662897416365594,3.1463108067646854,0.32573192318631483
158,2017-03-01,0,2,0,0,0,0,8,9,3,0,0,0,0,0,0,0,0,0,0.36971556552280604,2.9865188709421764,0.3156215201135302
159,2017-04-01,2,3,0,0,0,0,11,7,7,0,2,0,0,3,0,0,0,0,0.4176266382098953,3.4988430377840367,0.47815551278400514
160,2017-05-01,5,0,0,0,0,0,5,11,7,0,0,0,0,4,0,0,0,0,0.27740269261516887,3.3854344408711285,0.3113606742196395
161,2017-06-01,0,0,0,0,0,0,7,5,0,0,3,0,0,0,0,0,0,0,0.3872529209951467,3.779084732191389,0.21890875727773615
162,2017-07-01,5,2,0,0,0,0,9,12,2,0,0,0,0,3,0,0,0,0,0.5228455621239493,3.98046288728861,0.4371328996076643
163,2017-08-01,0,0,0,0,0,0,7,8,0,0,3,0,0,0,0,0,0,0,0.4870245518780404,3.7499829151519526,0.48006789084059937
164,2017-09-01,4,0,0,0,0,0,2,6,7,0,5,0,0,0,0,0,0,0,0.3605768516833161,2.4394218902306326,0.38897838814730284
165,2017-10-01,0,2,0,0,0,0,5,0,3,0,3,0,0,0,0,0,0,0,0.2983654601638727,2.401554518281595,0.24177683215648396
166,2017-11-01,5,0,0,0,0,0,9,8,2,0,0,0,0,0,0,0,0,0,0.46452819813138374,2.1946748699566783,0.32579280250519566
167,2017-12-01,3,3,0,0,0,0,6,8,6,0,2,0,0,0,0,0,0,0,0.38254446352338883,1.9342015739446061,0.3315416502231132
168,2018-01-01,15,0,0,0,0,0,9,6,3,0,4,0,0,0,0,0,0,0,0.4903144218740041,3.378810551712481,0.23889964619560694
169,2018-02-01,2,0,0,0,0,0,9,8,5,0,4,0,0,0,0,0,0,0,0.36272063421150286,3.412302250172759,0.2855472223362628
170,2018-03-01,3,2,0,0,0,0,13,6,3,0,3,0,0,0,0,0,0,0,0.5261785227589901,2.719825596964454,0.2599453689013616
171,2018-04-01,5,2,0,0,0,0,9,8,3,0,0,0,0,0,0,0,0,0,0.5079573363820602,3.1870317017429985,0.30638487227370886
172,2018-05-01,0,0,0,0,0,0,10,6,0,0,3,0,0,0,0,0,0,0,0.3912864292373545,3.733386767704609,0.2652166543183335
173,2018-06-01,2,4,0,0,0,0,6,7,8,0,0,0,0,0,0,0,0,0,0.3534831396650767,3.537190742999885,0.45425112637393417
174,2018-07-01,4,4,0,0,0,0,5,4,3,0,0,0,0,2,0,0,0,0,0.4479873033700441,3.7628771030728485,0.4641793417961537
175,2018-08-01,7,3,0,0,0,0,10,7,7,0,0,0,0,5,0,0,0,0,0.5221815585486177,3.844009733829806,0.4925124386708183
176,2018-09-01,2,0,0,0,0,0,7,6,4,0,0,0,0,0,0,0,0,0,0.46174115961733364,2.665327240803407,0.2675617490597572
177,2018-10-01,3,0,0,0,0,0,4,7,4,0,0,0,0,0,0,0,0,0,0.30920732282674096,1.9139965320646886,0.2628486022598384
178,2018-11-01,0,0,0,0,0,0,3,6,2,0,0,0,0,0,0,0,0,0,0.2678569696209908,1.6944815227941608,0.1690219492804135
179,2018-12-01,2,0,0,0,0,0,9,6,0,0,0,0,0,2,0,0,0,0,0.29371261988290576,1.8164613103441962,0.20456961102449386
180,2019-01-01,3,2,0,0,0,0,4,4,5,0,0,0,0,0,0,0,0,0,0.5287287376147886,2.6599035401726043,0.285992521866497
181,2019-02-01,2,3,0,0,0,0,8,3,3,0,0,0,0,0,0,0,0,0,0.38118919479560387,2.8657361936745027,0.26705136481325764
182,2019-03-01,3,4,0,0,0,0,10,0,7,0,2,0,0,2,0,0,0,0,0.5310847699263617,2.9807554495392647,0.264177266157055
183,2019-04-01,2,7,0,0,0,0,7,14,6,0,0,0,0,3,0,0,0,0,0.3623490906944228,2.995347226834971,0.39639970937585267
184,2019-05-01,3,2,0,0,0,0,8,12,5,0,3,0,0,0,0,0,0,0,0.39602295892545547,3.2988644303327246,0.27436141377106177
185,2019-06-01,0,0,0,0,0,0,7,10,2,0,2,0,0,0,0,0,0,0,0.43739930316549125,3.5430787378311774,0.4416240441076847
186,2019-07-01,4,2,0,0,0,0,3,6,2,0,0,0,0,8,0,0,0,0,0.39646205291404957,3.5438519434878657,0.6832670713477139
187,2019-08-01,3,0,0,0,0,0,6,7,4,0,0,0,0,0,0,0,0,0,0.5103810427987052,3.2585225524024137,0.36473639504682653
188,2019-09-01,8,0,0,0,0,0,14,17,5,0,3,0,0,0,0,0,0,0,0.5265963275230406,2.966177617309883,0.2593292012445871
189,2019-10-01,6,2,0,0,0,0,13,11,2,0,0,0,0,3,0,0,0,0,0.4205247428614509,2.1555449478276083,0.24696601524370557
190,2019-11-01,4,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0.42090028548930186,2.1611946849818713,0.2257070881794186
191,2019-12-01,0,0,0,0,0,0,10,11,6,0,0,0,0,0,0,0,0,0,0.4515882214603976,2.1132654331993437,0.2364526404729596
192,2020-01-01,3,3,0,0,0,0,12,21,6,0,2,0,0,2,0,0,0,0,0.7053460498484309,2.920901160018527,0.4254767858100278
193,2020-02-01,0,5,0,0,0,0,9,20,8,0,0,0,0,0,0,0,0,0,0.4650276406509545,3.1401090076073057,0.3984769889439539
194,2020-03-01,4,4,0,0,0,0,9,20,5,0,0,0,0,0,0,0,0,0,0.3302101250791771,1.6345546528534889,0.2426240745250582
195,2020-04-01,5,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0.2836023103716167,0.8775073761993925,0.147504286771032
196,2020-05-01,2,0,0,0,0,0,7,8,4,0,3,0,0,0,0,0,0,0,0.2829374887139281,0.9509233887789125,0.15559029673224142
197,2020-06-01,3,3,0,0,0,0,6,13,3,0,10,0,0,0,0,0,0,0,0.16605356271298027,2.131304398973942,0.3240252519995072
198,2020-07-01,2,0,0,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0.2943043744067304,3.216519171880173,0.39612427451143034
199,2020-08-01,0,0,0,0,0,0,5,19,2,0,0,0,0,0,0,0,0,0,0.22619069254426627,3.7467859037267357,0.23390942293025352
200,2020-09-01,0,0,0,0,0,0,5,12,3,0,0,0,0,0,0,0,0,0,0.23804790256665995,2.0256831381448945,0.2032587843105431
201,2020-10-01,0,0,0,0,0,0,6,15,6,0,0,0,0,0,0,0,0,0,0.2729522984425622,1.5165002661249272,0.2830780929945795
202,2020-11-01,0,0,0,0,0,0,5,9,5,0,0,0,0,0,0,0,0,0,0.19790542857085178,1.0512610910108964,0.10145568341699779
203,2020-12-01,2,0,0,0,0,0,4,9,3,0,3,0,0,0,0,0,0,0,0.15854138619112204,1.0477507317501058,0.12018904276374782
204,2021-01-01,0,0,0,0,0,0,6,8,2,0,0,0,0,0,0,0,0,0,0.2508547632963518,0.9924126268495397,0.17931245015540515
205,2021-02-01,0,2,0,0,0,0,6,9,2,0,0,0,0,0,0,0,0,0,0.18021209518109257,0.93168353757502,0.1502389884599436
206,2021-03-01,0,0,0,0,0,0,9,22,8,0,0,0,0,0,0,0,0,0,0.25279451468962055,1.4042422977898363,0.392169652662518
207,2021-04-01,0,0,0,0,0,0,9,21,8,0,0,0,0,0,0,0,0,0,0.23281492575273205,1.69738115921229,0.5028450735238919
208,2021-05-01,0,2,0,0,0,0,5,21,7,0,0,0,0,0,0,0,0,0,0.16792880878974545,2.0404401982756304,0.3332506381129689
209,2021-06-01,0,2,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0.35045550501486733,2.9194302873210467,0.2867471074121088
210,2021-07-01,0,0,0,0,0,0,12,19,6,0,0,0,0,0,0,0,0,0,0.32072219903952826,3.241369622115952,0.4505686193770658
211,2021-08-01,0,5,0,0,0,0,10,18,11,0,0,0,0,3,0,0,0,0,0.30911573425904426,3.316630711836133,0.6620494876827346
212,2021-09-01,0,4,0,0,0,0,8,23,2,0,0,0,0,2,0,0,0,0,0.2009455044103677,2.1701478923639717,0.2879261602578961
213,2021-10-01,3,0,0,0,0,0,10,25,11,0,0,0,0,0,0,0,0,0,0.3492285999941326,1.894180284103225,0.3396131807786609
214,2021-11-01,3,0,0,0,0,0,13,24,9,0,0,0,0,0,0,0,0,0,0.41569600293854553,1.784829875797958,0.3203791629891709
215,2021-12-01,0,0,0,0,0,0,6,7,3,0,0,0,0,0,0,0,0,0,0.18429870837342066,1.4984751011766195,0.24533214380361493
216,2022-01-01,0,2,0,0,0,0,15,11,8,0,0,0,0,4,0,0,0,0,0.37037012135686315,1.940701670260604,0.3477229167228379
217,2022-02-01,2,0,0,0,0,0,8,8,7,0,0,0,0,0,0,0,0,0,0.3169821702418325,2.2102270938424193,0.37719910849875216
218,2022-03-01,0,0,0,0,0,0,7,11,11,0,0,0,0,0,0,0,0,0,0.2108796876849719,1.9734638570544545,0.3417303011202529
219,2022-04-01,3,0,0,0,0,0,14,12,11,0,5,0,0,2,0,0,0,0,0.4860421864506607,2.718755447929161,0.43990828219902595
220,2022-05-01,0,0,0,0,0,0,8,13,6,0,0,0,0,0,0,0,0,0,0.38923747305824424,2.8497935363324634,0.39999320073098144
221,2022-06-01,3,0,0,0,0,0,6,15,6,0,0,0,0,0,0,0,0,0,0.3751070310476571,3.1659547149631013,0.43014050366910356
222,2022-07-01,0,0,0,0,0,0,9,11,3,0,3,0,0,0,0,0,0,0,0.39540563403272055,3.6367056647238596,0.43746025048489096
223,2022-08-01,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0.2534497571845776,3.340206024095516,0.38049083421125757
224,2022-09-01,2,0,0,0,0,0,9,12,7,0,2,0,0,2,0,0,0,0,0.3158817331259002,2.286447545000844,0.3026981812017252
225,2022-10-01,0,0,0,0,0,0,8,13,3,0,0,0,0,0,0,0,0,0,0.30309548610208564,1.8959573250672759,0.21511007464077617
226,2022-11-01,3,0,0,0,0,0,7,5,1,0,2,0,0,0,0,0,0,0,0.2961155122206998,1.6389124813384943,0.20137661333665338
227,2022-12-01,4,0,0,0,0,0,5,9,6,0,2,0,0,0,0,0,0,0,0.3046822225006207,1.7986233423885967,0.11187539441923884
228,2023-01-01,0,5,0,0,0,0,12,9,1,0,2,0,0,0,0,0,0,0,0.4237660897058908,2.267757215656988,0.2972085557030194
229,2023-02-01,0,0,0,0,0,0,7,6,5,0,0,0,0,2,0,0,0,0,0.3657165577313479,2.0511342152239944,0.29171168370062195
230,2023-03-01,2,0,0,0,0,0,15,11,3,0,0,0,0,0,0,0,0,0,0.46940840760553126,2.2990443733667463,0.336672054601395
231,2023-04-01,5,2,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0.5607758140434426,2.0531690898718002,0.27254082714877503
232,2023-05-01,1,2,0,0,0,0,11,8,4,0,3,0,0,0,0,0,0,0,0.3851566794039044,2.4268672207932114,0.2898220638569107
233,2023-06-01,0,0,0,0,0,0,3,6,4,0,0,0,0,0,0,0,0,0,0.265135561407669,2.7669726658438356,0.31748614620872656
