,date,samoa flights-AU,samoa hotel-AU,samoa travel-AU,samoa flights-NZ,samoa hotel-NZ,samoa travel-NZ,samoa flights-US,samoa hotel-US,samoa travel-US,samoa flights-JP,samoa hotel-JP,samoa travel-JP,samoa flights-HK,samoa hotel-HK,samoa travel-HK,samoa flights-NC,samoa hotel-NC,samoa travel-NC,samoa flights,samoa hotel,samoa travel
0,2004-01-01,0,1,33,0,2,1,32,43,16,0,0,0,0,0,0,0,0,0,2.1621201036733675,8.061946069424431,0.0
1,2004-02-01,56,28,0,0,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0.08012863320878558,3.8042136490484006,0.03569923363740402
2,2004-03-01,2,35,0,0,4,5,1,0,100,0,0,0,0,0,0,0,0,0,1.5693387775231071,2.449748520757605,4.283579943924009
3,2004-04-01,59,3,2,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0.8805512027516349,1.014082343038834,2.364924098626495
4,2004-05-01,0,39,0,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,1.5670910428097213,4.666559700270238,2.1980632318439812
5,2004-06-01,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8521622485532516,3.4048724941393753,2.505631260364346
6,2004-07-01,0,0,0,70,0,0,0,0,25,0,0,0,0,0,0,0,0,0,7.05808877269484,5.009376235534704,2.2193077523483455
7,2004-08-01,0,0,0,1,1,89,1,18,17,0,0,0,0,0,0,0,0,0,0.0,7.988164881700584,0.0
8,2004-09-01,0,0,0,27,0,66,0,0,25,0,0,0,0,0,0,0,0,0,0.0,3.8750915111994186,2.071623013812889
9,2004-10-01,0,33,0,34,0,2,0,15,25,0,0,0,0,0,0,0,0,0,0.0,2.5523716568888957,2.5844144460931844
10,2004-11-01,0,80,0,1,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7762715529071564,0.0
11,2004-12-01,20,0,0,0,1,0,1,0,14,0,0,0,0,0,0,0,0,0,0.0,0.9241009398935313,0.9163648966401036
12,2005-01-01,0,28,100,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.027213055079741,2.573843860992817,2.9310034699115777
13,2005-02-01,21,0,0,2,47,0,11,0,31,0,0,0,0,0,0,0,0,0,4.576931231151182,3.298419105839426,1.3879319479995376
14,2005-03-01,0,30,25,0,25,1,0,0,16,0,0,0,0,0,0,0,0,0,1.4243738054148392,1.8927234156820198,2.5877862975258608
15,2005-04-01,0,28,0,100,81,0,10,9,0,0,0,0,0,0,0,0,0,0,1.3408064972643159,2.4522255667745307,1.3145752443681666
16,2005-05-01,22,0,0,0,35,33,0,0,31,0,0,0,0,0,0,0,0,0,1.3178433274720274,3.011064729779056,2.3720158154140405
17,2005-06-01,18,21,22,35,0,1,11,1,22,0,0,0,0,0,0,0,0,0,1.0975622670525362,4.662065813567342,3.7207292376959407
18,2005-07-01,2,0,17,0,71,29,0,10,14,0,0,0,0,0,0,0,0,0,0.8744746054999673,5.940489114786291,2.4685264441627766
19,2005-08-01,19,14,16,1,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0.6106047785239394,3.121217304695932,2.6983417580247
20,2005-09-01,46,17,19,1,29,17,9,9,0,0,0,0,0,0,0,0,0,0,1.6412876634865523,2.1173633748672507,0.7139890096189818
21,2005-10-01,13,0,19,64,3,1,0,7,21,0,0,0,0,0,0,0,0,0,1.1163482839852785,2.2414601776902137,2.820816431514236
22,2005-11-01,0,48,30,51,33,18,0,0,12,0,0,0,0,0,0,0,0,0,1.1074187269018845,3.0011105677954726,1.7308127749219901
23,2005-12-01,19,21,24,39,0,28,0,0,15,0,0,0,0,0,0,0,0,0,2.180419485820783,1.9044283738598933,1.0503530935571483
24,2006-01-01,19,0,0,1,20,25,9,0,17,0,0,0,0,0,0,0,0,0,1.9824479718848218,2.1798773138004823,0.37299208693858543
25,2006-02-01,17,11,24,28,0,1,10,28,0,0,0,0,0,0,0,0,0,0,0.8404048276018353,1.9467643718030931,1.470196256905477
26,2006-03-01,11,0,18,26,17,39,0,9,39,0,0,0,0,0,0,0,0,0,1.1956840637663186,2.909504533807186,2.946176730675771
27,2006-04-01,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599161606315832,3.7489411763085685,1.3552420320929275
28,2006-05-01,8,11,15,0,37,21,0,0,11,0,0,0,0,0,0,0,0,0,1.080610231602099,3.479177255189924,2.2587882893046567
29,2006-06-01,57,14,18,0,36,0,0,6,18,0,0,0,0,0,0,0,0,0,1.2444731165546845,4.10193392094769,1.5200331933037647
30,2006-07-01,13,0,0,50,63,47,0,7,0,0,0,0,0,0,0,0,0,0,2.09856180148481,3.012457808772631,1.6967492352176137
31,2006-08-01,0,30,0,14,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1.985422660544092,4.512450011746205,0.9789089018770469
32,2006-09-01,12,0,0,48,30,1,6,0,8,0,0,0,0,0,0,0,0,0,0.8315380314356521,3.622019680488209,0.8194648078794061
33,2006-10-01,31,0,21,27,25,0,7,28,15,0,0,0,0,0,0,0,0,0,2.651747166458731,2.2822891674640067,1.9443047521280121
34,2006-11-01,12,10,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,1.7389364140021233,2.729761967513884,1.0273698666300366
35,2006-12-01,0,19,0,1,16,0,0,5,15,0,0,0,0,0,0,0,0,0,0.8620360325384965,2.260538534947568,0.0
36,2007-01-01,0,0,16,31,0,23,6,0,10,0,0,0,0,0,0,0,0,0,1.333176736044712,1.8517860248346172,2.2954405596417504
37,2007-02-01,16,15,21,1,25,14,10,8,9,0,0,0,0,0,0,0,0,0,1.4183602666689246,3.341692219758552,1.2479156324244063
38,2007-03-01,10,21,11,17,17,12,0,20,10,0,0,0,0,0,0,0,0,0,1.9942094834848814,4.23874403193794,1.0444428640789463
39,2007-04-01,12,9,9,26,19,19,7,19,5,0,0,0,0,0,0,0,0,0,1.209740525069373,4.479248578186677,1.6568219555687353
40,2007-05-01,0,0,0,34,31,27,21,10,10,0,0,0,0,0,0,0,0,0,1.5204226396393228,4.531084777595442,1.4926722677059974
41,2007-06-01,10,0,0,37,14,30,12,10,14,0,0,0,0,0,0,0,0,0,1.3711487354477938,6.171946234331387,1.6628399361587474
42,2007-07-01,0,8,0,20,27,48,0,0,9,0,0,0,0,0,0,0,0,0,2.382960213586078,4.610500037720088,1.5682868058777868
43,2007-08-01,16,6,19,11,24,33,13,9,7,0,0,0,0,0,0,0,0,0,1.4263433962561551,4.548188303237394,1.7904359535924392
44,2007-09-01,5,22,0,9,17,31,0,0,4,0,0,0,0,0,0,0,0,0,1.3192927958374874,4.229128123874442,1.404017462910732
45,2007-10-01,7,12,13,0,15,24,5,7,10,0,0,0,0,0,0,0,0,0,0.9868830895889529,4.1895902437092545,1.8008027820540362
46,2007-11-01,15,0,9,17,24,15,4,0,6,0,0,0,0,0,0,0,0,0,1.062854538984415,1.6579427371145785,1.167193574619814
47,2007-12-01,14,10,12,22,21,11,0,5,12,0,0,0,0,0,0,0,0,0,1.2720800100470953,0.6568821468305244,0.74622259897882
48,2008-01-01,12,7,13,19,9,39,4,8,8,0,0,0,0,0,0,0,0,0,1.0456253520746315,3.0838141659015994,1.3465408562160635
49,2008-02-01,11,0,10,1,41,0,6,11,6,0,0,0,0,0,0,0,0,0,1.7014875987022413,2.9136548907910016,1.9167392013017237
50,2008-03-01,27,6,24,13,0,14,6,0,10,0,0,0,0,0,0,0,0,0,1.539205722931907,2.783344319501199,1.6549120618981428
51,2008-04-01,9,11,5,0,10,8,3,5,10,0,0,0,0,0,0,0,0,0,1.178026643550432,3.909993282747963,1.51145372608996
52,2008-05-01,12,0,0,15,19,18,5,3,0,0,0,0,0,0,0,0,0,0,0.7213147330457409,4.196279481875764,1.1554579324471497
53,2008-06-01,13,11,0,29,29,27,4,0,0,0,0,0,0,0,0,0,0,0,1.899935567473631,4.652637966464684,1.5899699713570217
54,2008-07-01,0,9,0,15,19,20,8,3,15,0,0,0,0,0,0,0,0,0,1.6092891131037776,4.375675537402583,1.6989321198838487
55,2008-08-01,0,14,4,41,27,39,11,5,0,0,0,0,0,0,0,0,0,0,2.1257917871469245,4.605298522170703,1.9338067106246042
56,2008-09-01,14,13,0,36,17,31,7,8,20,0,0,0,0,0,0,0,0,0,1.507942603162542,3.0416956116329743,1.2966010783885527
57,2008-10-01,31,20,9,21,11,0,9,8,4,0,0,0,0,0,0,0,0,0,1.479324925119641,1.7141215376520302,1.2862175158627447
58,2008-11-01,7,12,14,21,0,12,6,0,0,0,0,0,0,0,0,0,0,0,1.3981751520718992,1.5625928970578378,1.669689275586925
59,2008-12-01,19,0,18,24,1,21,4,4,4,0,0,0,0,0,0,0,0,0,1.2219542529829432,1.6004366495791948,0.9922405834024357
60,2009-01-01,14,15,24,22,36,27,15,5,12,0,0,0,0,0,0,0,0,0,1.7178483107834241,2.6556944789119177,1.8433329338405755
61,2009-02-01,0,9,10,55,32,30,1,0,5,0,0,0,0,0,0,0,0,0,1.4112831836683473,2.269280371113702,1.451871536461997
62,2009-03-01,6,9,4,24,43,23,15,7,16,0,0,0,0,0,0,0,0,0,1.5088512526670927,2.942870038808771,1.4836769106599217
63,2009-04-01,15,0,0,19,17,30,7,6,4,0,0,0,0,0,0,0,0,0,1.2501469173905722,3.4500703318067454,1.499508247101245
64,2009-05-01,13,7,7,52,43,38,8,15,4,0,0,0,0,0,0,0,0,0,1.7819488583852452,5.018186297109338,1.843709944682331
65,2009-06-01,20,6,5,21,34,26,9,11,5,0,0,0,0,0,0,0,0,0,1.6298360562663399,4.360007066109326,1.2341446535539893
66,2009-07-01,30,8,11,28,53,41,3,10,8,0,0,0,0,0,0,0,0,0,2.2220328514918335,7.673042287486439,2.0784014845788827
67,2009-08-01,19,15,5,42,25,37,0,5,9,0,0,0,0,0,0,0,0,0,1.9498396767484918,6.094026010029218,2.0155320956989486
68,2009-09-01,10,8,5,27,61,17,18,15,19,0,0,0,0,0,0,0,0,0,2.2938201833646024,6.09648911736062,2.545837935699609
69,2009-10-01,36,12,18,35,23,23,12,20,15,0,0,0,0,0,0,0,0,0,2.1964756323167522,3.538642469848751,1.8804982382700024
70,2009-11-01,15,12,12,46,12,37,11,5,10,0,0,0,0,0,0,0,0,0,1.7769947741675196,1.8051460623616173,1.5700900728686935
71,2009-12-01,10,15,0,17,16,0,6,7,8,0,0,0,0,0,0,0,0,0,1.4867619354830888,1.9027123324310538,0.7519820257880825
72,2010-01-01,18,0,7,25,34,27,7,4,13,0,0,0,0,0,0,0,0,0,1.8730700319632942,2.631856640640837,1.6700637508384564
73,2010-02-01,23,20,11,28,20,17,0,9,12,0,0,0,0,0,0,0,0,0,1.2686895865296595,3.0422523916316635,1.1309692875104818
74,2010-03-01,12,6,4,20,24,16,2,7,6,0,0,0,0,0,0,0,0,0,1.0662213450260156,2.9150658822637903,1.0652572113445444
75,2010-04-01,20,21,14,24,30,6,0,0,7,0,0,0,0,0,0,0,0,0,1.2870793808345424,3.41853191253972,1.2057957239608614
76,2010-05-01,11,15,11,40,50,37,0,6,8,0,0,0,0,0,0,0,0,0,1.7426360463101962,3.8258760798007923,1.5583440949357616
77,2010-06-01,10,16,0,41,60,38,7,7,4,0,0,0,0,0,0,0,0,0,2.2403690631374515,5.011290965064057,1.5476808550589016
78,2010-07-01,13,8,7,22,27,36,4,8,5,0,0,0,0,0,0,0,0,0,1.6386821271154024,4.64326604986756,1.2827552784879013
79,2010-08-01,14,6,9,23,34,39,9,3,6,0,0,0,0,0,0,0,0,0,1.7354465493227236,4.901282558140048,1.2538682615430732
80,2010-09-01,21,10,8,28,17,20,4,4,5,0,0,0,0,0,0,0,0,0,1.606735773721313,3.1105246074390616,1.2234363551990326
81,2010-10-01,11,4,17,17,23,14,5,3,4,0,0,0,0,0,0,0,0,0,1.5094457691806904,1.8789150751747554,0.9884915730292613
82,2010-11-01,11,9,0,11,17,20,6,7,2,0,0,0,0,0,0,0,0,0,0.9500200709647034,1.8548825892343788,0.8828091704069925
83,2010-12-01,22,11,1,15,19,0,6,7,4,0,0,0,0,0,0,0,0,0,1.410575000482241,1.9664957921196466,0.4904566974367261
84,2011-01-01,13,17,14,29,27,18,8,6,5,0,0,0,0,0,0,0,0,0,1.377150846522309,3.1404101082222384,0.8896689003527292
85,2011-02-01,12,10,7,13,27,19,7,3,8,0,0,0,0,0,0,0,0,0,1.1472626379310507,2.537990374246316,0.8728543663578158
86,2011-03-01,10,9,8,21,18,19,5,5,7,0,0,0,0,0,0,0,0,0,1.1988931289832794,2.2800531451070727,1.177128364156979
87,2011-04-01,11,9,5,27,26,19,3,3,5,0,0,0,0,0,0,0,0,0,1.3366148217097982,2.6470243838711878,0.7121825851966529
88,2011-05-01,18,14,7,33,29,14,17,5,6,0,0,0,0,0,0,0,0,0,1.973445237528474,3.2346865100923208,1.106186784886573
89,2011-06-01,22,14,12,23,31,7,7,4,6,0,0,0,0,0,0,0,0,0,1.4315418300748373,3.332285268230891,0.9413240805649953
90,2011-07-01,15,10,8,26,30,20,11,4,5,0,0,0,0,0,0,0,0,0,1.4297594257157051,3.908846011622052,1.0578568556478838
91,2011-08-01,11,8,6,27,31,19,6,7,6,0,0,0,0,0,0,0,0,0,1.4637750055588674,3.4415922767491036,0.9267843660545778
92,2011-09-01,24,6,6,37,29,21,9,4,8,0,0,0,0,0,0,0,0,0,1.9408456748402485,2.997131579294287,1.111967102272826
93,2011-10-01,19,10,4,22,19,17,7,5,3,0,0,0,0,0,0,0,0,0,1.5634672370639853,2.077920418637374,0.7039884485488367
94,2011-11-01,22,8,3,33,20,5,6,3,0,0,0,0,0,0,0,0,0,0,1.591247983573128,1.3318021375015476,0.603532332331236
95,2011-12-01,22,9,9,22,17,0,4,5,5,0,0,0,0,0,0,0,0,0,1.4941258332203577,1.7302055223249313,0.5686840232702235
96,2012-01-01,24,14,14,36,19,30,8,2,5,0,0,0,0,0,0,0,0,0,1.817826253211202,2.441201057321002,0.9435253670302672
97,2012-02-01,21,5,9,27,26,10,4,5,7,0,0,0,0,0,0,0,0,0,1.5212345734531127,2.1259561621996643,0.7747829961224597
98,2012-03-01,15,5,4,30,16,15,7,3,5,0,0,0,0,0,0,0,0,0,1.4671251159188965,2.113839208262827,0.8644272491471957
99,2012-04-01,18,18,5,39,32,18,6,3,7,0,0,0,0,0,0,0,0,0,1.5430371290161569,2.772790973881687,0.8633244027225819
100,2012-05-01,16,4,5,27,39,25,7,7,4,0,0,0,0,0,0,0,0,0,1.5633173219570249,3.176888600867337,0.9312640512395052
101,2012-06-01,21,6,5,40,22,25,7,5,7,0,0,0,0,0,0,0,0,0,1.9253096147695394,3.2924743026709415,1.2172284200135588
102,2012-07-01,20,7,7,33,28,20,7,5,5,0,0,0,0,0,0,0,0,0,1.9092362612663305,3.8105359848749467,1.0398023702551105
103,2012-08-01,18,10,5,39,26,30,7,6,3,0,0,0,0,0,0,0,0,0,1.86337840909916,3.860286580843764,1.1936260411575508
104,2012-09-01,18,7,5,26,27,19,7,3,9,0,0,0,0,0,0,0,0,0,1.435204139167883,2.4331717488524736,0.9938916443769985
105,2012-10-01,21,6,5,30,19,14,8,4,2,0,0,0,0,0,0,0,0,0,1.5922789883583621,1.5014416827802692,0.6501934453231731
106,2012-11-01,25,5,2,28,8,12,6,3,4,0,0,0,0,0,0,0,0,0,1.986099219117728,1.1133863854210084,0.6117476691128545
107,2012-12-01,24,4,9,35,6,15,9,8,3,0,0,0,0,0,0,0,0,0,1.794683618515067,1.2113212854173658,0.8387842278236957
108,2013-01-01,26,11,6,24,9,9,7,2,6,0,0,0,0,0,0,0,0,0,1.6663242065444528,1.9749045783476322,0.637696143190133
109,2013-02-01,10,8,4,22,18,10,7,2,6,0,0,0,0,0,0,0,0,0,1.3207569406250523,1.816943031123161,0.7110511325881956
110,2013-03-01,21,3,6,32,17,15,6,2,4,0,0,0,0,0,0,0,0,0,1.5871613575032832,2.102426161542724,0.7438268803370616
111,2013-04-01,22,8,7,33,28,12,5,3,5,0,0,0,0,0,0,0,0,0,1.5622452744889468,3.2817120289361434,0.9196459741133198
112,2013-05-01,16,10,8,27,17,20,5,3,7,0,0,0,0,0,0,0,0,0,1.513366527602422,2.839214556510945,1.2067885657364592
113,2013-06-01,20,6,6,28,20,17,6,5,7,0,0,0,0,0,0,0,0,0,1.5980775829539207,3.0493288270701613,0.9273780319070958
114,2013-07-01,24,8,3,36,16,16,7,5,4,0,0,0,0,0,0,0,0,0,2.0362912234574444,3.779798044434033,0.847511909698271
115,2013-08-01,28,8,4,25,15,12,5,2,4,0,0,0,0,0,0,0,0,0,2.106076099178577,3.1514774102842242,0.8693576071146458
116,2013-09-01,18,7,6,24,12,16,6,4,3,0,0,0,0,0,0,0,0,0,1.4111139942446733,2.1440719441952014,0.6988776342644601
117,2013-10-01,18,7,6,25,12,11,4,2,4,0,0,0,0,0,0,0,0,0,1.5636863578505602,1.6430983898323592,0.5469326255137674
118,2013-11-01,22,6,4,30,6,8,7,3,3,0,0,0,0,0,0,0,0,0,1.7783481383294566,1.0240472136215535,0.5564420274903474
