,date,samoa flights-AU,samoa hotel-AU,samoa travel-AU,samoa flights-NZ,samoa hotel-NZ,samoa travel-NZ,samoa flights-US,samoa hotel-US,samoa travel-US,samoa flights-JP,samoa hotel-JP,samoa travel-JP,samoa flights-HK,samoa hotel-HK,samoa travel-HK,samoa flights-NC,samoa hotel-NC,samoa travel-NC,samoa flights,samoa hotel,samoa travel
119,2013-12-01,18,4,3,28,11,10,6,6,3,0,0,0,0,0,0,0,0,0,1.2577297122065905,1.2439612102510849,0.5842172666542187
120,2014-01-01,26,6,3,30,19,6,8,5,4,0,0,0,0,0,0,0,0,0,1.8161857733201725,2.5140372869090557,0.6975664641874298
121,2014-02-01,24,10,7,27,13,8,6,2,5,0,0,0,0,0,0,0,0,0,1.7210978682507,2.2050835579735373,0.8413854557731184
122,2014-03-01,20,6,2,22,16,13,9,4,3,0,0,0,0,0,0,0,0,0,1.5903291400430881,1.9179968108742187,0.6664490918614258
123,2014-04-01,17,6,5,26,16,21,7,2,6,0,0,0,0,0,0,0,0,0,1.5210441651361584,2.2798966083573635,0.8840320285695117
124,2014-05-01,22,9,8,29,24,12,4,3,3,0,0,0,0,0,0,0,0,0,1.5849200754150345,2.392462187608163,1.0544090016768828
125,2014-06-01,21,8,6,27,22,16,6,2,3,0,0,0,0,0,0,0,0,0,1.5038345223110219,3.0098484899281193,0.982804701500382
126,2014-07-01,19,7,3,37,33,14,5,3,5,0,0,0,0,0,0,0,0,0,1.7444467562034072,3.1256979853924354,0.9283507210139383
127,2014-08-01,28,12,5,20,13,15,4,5,7,0,0,0,0,0,0,0,0,0,1.8137974468817328,3.4247759831393747,0.8903082745240611
128,2014-09-01,20,7,3,36,18,16,8,2,4,0,0,0,0,0,0,0,0,0,1.7775092047348466,2.2283466425140697,0.6525253820178515
129,2014-10-01,12,8,6,28,13,10,7,3,0,0,0,0,0,0,0,0,0,0,1.487930851847967,1.6616706573319866,0.7345650074174128
130,2014-11-01,25,8,5,24,16,13,6,3,4,0,0,0,0,0,0,0,0,0,1.7035818550276476,1.2616715461597707,0.6766875840765083
131,2014-12-01,24,2,8,20,7,7,5,3,4,0,0,0,0,0,0,0,0,0,1.5077017013457463,0.8555948844455729,0.46966338054038137
132,2015-01-01,31,12,10,31,14,13,7,3,2,0,0,0,0,0,0,0,0,0,2.0280652921300706,2.0498009238961856,0.8530927634673054
133,2015-02-01,24,6,6,29,16,14,4,1,5,0,0,0,0,0,0,0,0,0,1.7064813953777884,1.7350647388285716,0.7426185214716297
134,2015-03-01,19,4,3,21,14,9,7,3,6,0,0,0,0,0,0,0,0,0,1.4140056201638085,1.7853750432794866,0.771906797038048
135,2015-04-01,15,7,8,17,22,12,7,3,5,0,0,0,0,0,0,0,0,0,1.2311894650858743,1.9093199237757912,0.6361578210075217
136,2015-05-01,22,6,5,27,17,12,7,3,4,0,0,0,0,0,0,0,0,0,1.7210135940790239,2.5391478518079054,0.6951879817532728
137,2015-06-01,19,6,4,32,12,12,8,6,9,0,0,0,0,0,0,0,0,0,1.6620945834260288,2.577786054518394,0.9950872011669111
138,2015-07-01,21,6,12,42,22,22,6,4,6,0,0,0,0,0,0,0,0,0,2.1852736886503394,3.4881494977766487,1.2162034545323275
139,2015-08-01,27,6,8,33,10,11,8,2,2,0,0,0,0,0,0,0,0,0,2.002656803663353,2.8367582888371365,0.8840027971303132
140,2015-09-01,24,3,3,32,16,14,7,3,6,0,0,0,0,0,0,0,0,0,1.8880369295239683,2.1593289602948023,0.6363537275378202
141,2015-10-01,33,12,7,36,16,5,5,2,5,0,0,0,0,0,0,0,0,0,2.0956403813085536,1.5346106435853624,0.7706836684217988
142,2015-11-01,27,7,7,34,13,10,0,3,5,0,0,0,0,0,0,0,0,0,2.0008685953067062,1.3519756735883948,0.7204227917072336
143,2015-12-01,21,6,6,27,11,5,5,3,4,0,0,0,0,0,0,0,0,0,1.4628648374007824,1.1708418000454701,0.6027240567692652
144,2016-01-01,30,15,6,45,10,13,8,5,5,0,0,0,0,0,0,0,0,0,2.3609578973365215,2.624633616506968,0.871788993968645
145,2016-02-01,22,6,7,31,10,10,10,3,7,0,0,0,0,0,0,0,0,0,1.8829594853838287,2.1420643451136896,0.8458364012902989
146,2016-03-01,24,7,4,28,14,5,10,3,4,0,0,0,0,0,0,0,0,0,1.8983405901652586,2.2939681321187653,0.7039524587295853
147,2016-04-01,22,6,5,26,13,19,6,4,8,0,0,0,0,0,0,0,0,0,1.6553721072121659,2.6146796374085994,1.0849969595112012
148,2016-05-01,22,8,4,33,21,7,8,5,2,0,0,0,0,0,0,0,0,0,1.8225858186929034,2.3376997052887196,0.7181515986291488
149,2016-06-01,17,7,7,28,14,15,11,4,6,0,0,0,0,0,0,0,0,0,1.6448598715735128,2.025933587278986,0.8886248944430206
150,2016-07-01,22,6,5,27,21,12,11,5,5,0,0,0,0,0,0,0,0,0,1.8167432672082944,2.7794844935643126,0.8065185917054895
151,2016-08-01,26,7,2,26,16,5,10,4,4,0,0,0,0,0,0,0,0,0,1.9798986578151632,2.747997549954956,0.5477381328961668
152,2016-09-01,25,8,3,33,6,15,6,3,6,0,0,0,0,0,0,0,0,0,1.760893726717544,1.7907017697894885,0.7966869121896336
153,2016-10-01,26,9,5,31,12,5,13,7,4,0,0,0,0,0,0,0,0,0,2.079599681914352,1.7014232789367167,0.5353026909571705
154,2016-11-01,20,10,8,26,11,10,17,5,7,0,0,0,0,0,0,0,0,0,1.8810438417115538,1.1218178626203732,0.7583997608313505
155,2016-12-01,26,6,6,35,10,8,10,3,4,0,0,0,0,0,0,0,0,0,2.0132609854528383,1.1232342728108853,0.6599032967373992
156,2017-01-01,35,9,6,37,18,13,11,6,5,0,0,0,0,0,0,0,0,0,2.3938222016562016,1.7068723479229553,0.8392625201744525
157,2017-02-01,25,6,3,37,17,8,12,6,5,0,0,0,0,0,0,0,0,0,2.184041949442757,1.8648544023825444,0.6272092387997489
158,2017-03-01,24,8,7,35,15,14,12,9,6,0,0,0,0,0,0,0,0,0,2.258213474368428,1.6278513587805257,0.8931111686974685
159,2017-04-01,22,8,6,36,10,7,12,4,9,0,0,0,0,0,0,0,0,0,2.0525033874699052,2.0609324936655127,0.787317269488505
160,2017-05-01,20,11,4,40,11,11,10,3,4,0,0,0,0,0,0,0,0,0,1.9779439544348105,2.471277606016473,0.7825685125083423
161,2017-06-01,24,11,5,38,6,8,12,5,7,0,0,0,0,0,0,0,0,0,2.245085987834242,2.703675545820206,0.8537023345291007
162,2017-07-01,24,8,6,41,14,15,11,4,4,0,0,0,0,0,0,0,0,0,2.200499289328778,2.672562405367413,0.8512035366701164
163,2017-08-01,22,11,8,35,12,10,8,4,4,0,0,0,0,0,0,0,0,0,2.0951188213677776,2.1103886826434097,0.8882789544651783
164,2017-09-01,23,6,4,33,14,8,9,5,5,0,0,0,0,0,0,0,0,0,1.9215021786478854,1.6765350772962644,0.6225377213090411
165,2017-10-01,33,11,7,42,14,14,10,2,5,0,0,0,0,0,0,0,0,0,2.313109447540106,1.6781159109169443,0.7869811958665922
166,2017-11-01,30,7,8,31,8,7,9,5,6,0,0,0,0,0,0,0,0,0,2.1680871458369917,1.20544306907159,0.8189180176714277
167,2017-12-01,25,3,11,41,10,6,8,3,3,0,0,0,0,0,0,0,0,0,2.114221611914592,1.0922159224895347,0.7555857365168483
168,2018-01-01,30,9,6,39,11,8,14,5,9,0,0,0,0,0,0,0,0,0,2.4441720498015442,1.655426202357972,0.872282751593181
169,2018-02-01,28,5,8,29,15,17,12,5,7,0,0,0,0,0,0,0,0,0,2.131243396217241,1.9323468432866537,1.0031010632762103
170,2018-03-01,20,5,4,23,8,13,10,3,6,0,0,0,0,0,0,0,0,0,1.9276104390109574,1.5491900407326957,0.8471153649696183
171,2018-04-01,24,7,4,23,7,8,9,4,8,0,0,0,0,0,0,0,0,0,2.16912482214222,1.4659547396806458,0.9217890629367961
172,2018-05-01,18,3,6,30,8,10,12,3,4,0,0,0,0,0,0,0,0,0,2.1233261319198773,1.6655996051064974,0.7766811846813305
173,2018-06-01,26,7,5,45,15,18,12,5,5,0,0,0,0,0,0,0,0,0,2.4780013031328565,2.176335055967314,0.8883875248537679
174,2018-07-01,26,11,9,47,14,8,12,3,6,0,0,0,0,0,0,0,0,0,2.3333936558573045,1.8262381886799326,0.9007022537051329
175,2018-08-01,20,6,6,32,13,14,10,4,4,0,0,0,0,0,0,0,0,0,2.1516957411344433,1.8530440747627834,0.8222988405653783
176,2018-09-01,25,9,4,29,14,11,10,2,3,0,0,0,0,0,0,0,0,0,1.9415409232305365,1.6830148357550498,0.7359561782419785
177,2018-10-01,22,9,5,31,14,15,10,2,6,0,0,0,0,0,0,0,0,0,1.7612295057428258,1.1554748687889311,0.658888265545136
178,2018-11-01,29,10,6,31,13,6,11,5,3,0,0,0,0,0,0,0,0,0,2.0046727866556533,1.3373330528549114,0.6544146780682114
179,2018-12-01,27,6,10,36,6,8,14,4,4,0,0,0,0,0,0,0,0,0,2.2733467330680033,1.1119645797313757,0.6024965581097972
180,2019-01-01,30,9,8,47,13,13,15,5,7,0,0,0,0,0,0,0,0,0,2.6814989356288437,1.828940292428113,0.8226696231490696
181,2019-02-01,25,8,6,35,16,5,12,4,6,0,0,0,0,0,0,0,0,0,2.232917652961666,1.834507354012877,0.7053862399076369
182,2019-03-01,18,7,6,31,14,14,12,2,3,0,0,0,0,0,0,0,0,0,1.8623561609879928,1.465665951567405,0.7242455991136829
183,2019-04-01,18,6,5,33,15,9,11,4,4,0,0,0,0,0,0,0,0,0,1.9096776219814062,1.9278015345791366,0.7391238378677286
184,2019-05-01,21,8,6,31,16,12,10,6,10,0,0,0,0,0,0,0,0,0,1.9977687032961746,2.1459160500504657,0.9895972466925106
185,2019-06-01,30,11,8,42,19,17,11,4,7,0,0,0,0,0,0,0,0,0,2.512257654437363,2.2341092982261355,0.9673282681945623
186,2019-07-01,30,7,8,47,20,16,14,3,7,0,0,0,0,0,0,0,0,0,2.672874881582896,2.162397426038699,0.8939302505809943
187,2019-08-01,23,8,4,39,15,14,15,4,6,0,0,0,0,0,0,0,0,0,2.6866097399572704,2.066232738962356,0.9287655773822721
188,2019-09-01,27,10,5,41,17,14,13,2,6,0,0,0,0,0,0,0,0,0,2.6557777191538157,2.080532825516163,0.8834571401947375
189,2019-10-01,23,8,8,33,11,12,14,4,6,0,0,0,0,0,0,0,0,0,2.4138342140295035,1.9180016497936523,0.8700761427953011
190,2019-11-01,32,8,10,32,6,13,16,4,5,0,0,0,0,0,0,0,0,0,2.5123781944074914,1.4492081703559354,1.005844733707902
191,2019-12-01,23,9,12,24,7,13,18,9,6,0,0,0,0,0,0,0,0,0,2.790096130046833,1.8660224683114304,0.8976736900912166
192,2020-01-01,25,7,8,38,8,9,23,12,7,0,0,0,0,0,0,0,0,0,3.1755311953646648,2.269709897302744,1.095813155788766
193,2020-02-01,21,10,10,34,14,22,17,9,7,0,0,0,0,0,0,0,0,0,2.345616379778109,1.9317716848641389,1.1743366132295814
194,2020-03-01,17,5,11,27,7,23,27,10,12,0,0,0,0,0,0,0,0,0,2.556530311332135,1.4434574294718043,1.628445906566841
195,2020-04-01,5,4,2,6,4,5,15,7,4,0,0,0,0,0,0,0,0,0,1.3098054854933099,0.9278515936819193,0.5097724632752006
196,2020-05-01,6,0,4,11,6,14,15,5,7,0,0,0,0,0,0,0,0,0,1.2680693784844181,0.9817276523184206,0.689411570007663
197,2020-06-01,3,7,6,11,5,5,17,6,8,0,0,0,0,0,0,0,0,0,1.2707086697063468,1.2060193618991553,0.7291782158322859
198,2020-07-01,5,2,2,4,2,3,14,8,9,0,0,0,0,0,0,0,0,0,1.1257233634197557,1.4603445331126357,0.669142028245515
199,2020-08-01,3,2,1,2,0,1,11,9,10,0,0,0,0,0,0,0,0,0,0.8607018067989349,1.3040779897842274,0.617109051456856
200,2020-09-01,2,3,2,8,3,0,12,5,9,0,0,0,0,0,0,0,0,0,0.8900572625919463,0.9670631803039876,0.6295115011129594
201,2020-10-01,4,0,3,5,2,4,9,9,8,0,0,0,0,0,0,0,0,0,0.8834771296122759,1.2879005044947134,0.5946340783001967
202,2020-11-01,1,1,2,5,3,3,11,6,6,0,0,0,0,0,0,0,0,0,0.8186554821692735,1.2193735863345556,0.41901431309950943
203,2020-12-01,3,2,0,4,2,2,9,7,8,0,0,0,0,0,0,0,0,0,0.8611190233997046,1.026198116675538,0.6038752654982398
204,2021-01-01,4,1,2,0,3,3,14,6,9,0,0,0,0,0,0,0,0,0,1.0049685850788437,1.0485539765761938,0.6305967684595044
205,2021-02-01,4,1,0,3,3,3,15,7,9,0,0,0,0,0,0,0,0,0,0.9635542313935849,0.9999981565292156,0.6254726707203948
206,2021-03-01,3,0,2,7,3,1,16,8,8,0,0,0,0,0,0,0,0,0,1.029290815626007,0.8266818294170312,0.4727492587079757
207,2021-04-01,5,4,3,2,4,6,17,8,9,0,0,0,0,0,0,0,0,0,1.0119128873484602,1.118531512571673,0.6320419094422491
208,2021-05-01,2,3,3,7,2,3,19,9,12,0,0,0,0,0,0,0,0,0,1.1598489559089113,0.9950681680683903,0.6633473744956356
209,2021-06-01,2,0,0,5,0,3,23,6,13,0,0,0,0,0,0,0,0,0,1.2255417808643223,1.127977930014621,0.6531809524824647
210,2021-07-01,3,3,1,5,0,8,19,6,9,0,0,0,0,0,0,0,0,0,1.1284809637920152,1.3372406113033057,0.770629600181727
211,2021-08-01,5,3,3,6,3,0,18,8,13,0,0,0,0,0,0,0,0,0,1.2482244790923493,1.6549425649424234,0.8291724475284081
212,2021-09-01,5,0,3,3,1,3,12,4,10,0,0,0,0,0,0,0,0,0,0.9337652061691861,1.12702811684082,0.6709890016859638
213,2021-10-01,8,3,3,4,5,5,16,8,8,0,0,0,0,0,0,0,0,0,1.1119837981614316,0.8749839311270126,0.5646573002387477
214,2021-11-01,7,3,4,6,0,8,15,8,9,0,0,0,0,0,0,0,0,0,1.1084470151962778,1.019675563363408,0.7278187842477587
215,2021-12-01,6,1,0,2,2,6,15,6,7,0,0,0,0,0,0,0,0,0,1.195253102519436,0.8113451300392841,0.5685942644972967
216,2022-01-01,7,6,4,10,8,6,17,7,13,0,0,0,0,0,0,0,0,0,1.0674910933461979,0.9571692554480934,0.817334349998441
217,2022-02-01,7,1,5,4,0,6,13,3,10,0,0,0,0,0,0,0,0,0,0.8860953843571067,0.9665644238561011,0.7512515112854127
218,2022-03-01,6,0,3,8,2,8,14,3,7,0,0,0,0,0,0,0,0,0,1.017611753209383,0.9104645066068493,0.6531990242976007
219,2022-04-01,6,1,4,12,2,9,15,3,10,0,0,0,0,0,0,0,0,0,1.1189176995092234,0.9349518422594165,0.7468770749623721
220,2022-05-01,17,3,8,20,4,7,13,4,10,0,0,0,0,0,0,0,0,0,1.507843468191727,1.2437558355293286,0.8423028146389936
221,2022-06-01,20,4,8,23,6,14,12,3,10,0,0,0,0,0,0,0,0,0,1.5303538990972996,1.2387088506508093,0.9178830507927039
222,2022-07-01,25,3,8,24,9,10,16,5,8,0,0,0,0,0,0,0,0,0,1.7823473921667747,1.3548875425050524,0.8515403039766045
223,2022-08-01,33,6,11,37,14,21,16,4,7,0,0,0,0,0,0,0,0,0,2.3244557003056587,1.6357173298480854,1.1113295399962595
224,2022-09-01,21,4,10,38,10,18,12,5,6,0,0,0,0,0,0,0,0,0,1.8078771204267008,1.3092747802155569,0.9983441777918514
225,2022-10-01,31,5,5,23,9,10,10,4,5,0,0,0,0,0,0,0,0,0,1.7540998890315636,1.34010215942415,0.6831701720293336
226,2022-11-01,21,10,6,30,10,11,12,4,7,0,0,0,0,0,0,0,0,0,1.8611419795925606,1.2137236444728312,0.7628427750382518
227,2022-12-01,28,5,7,26,12,7,12,5,6,0,0,0,0,0,0,0,0,0,1.7943018948176161,1.320727015059569,0.6468735818957337
228,2023-01-01,34,12,6,49,14,12,23,3,7,0,0,0,0,0,0,0,0,0,2.69468585953167,1.5797057216543817,0.8611240432074857
229,2023-02-01,26,9,6,32,11,6,13,3,8,0,0,0,0,0,0,0,0,0,2.0465871939822935,1.4979205072703246,0.7410395981873672
230,2023-03-01,31,11,6,35,12,10,24,5,8,0,0,0,0,0,0,0,0,0,2.321621383870548,1.428752681655101,0.731998341431583
231,2023-04-01,35,10,7,38,19,9,15,6,6,0,0,0,0,0,0,0,0,0,2.2633024283650545,1.6450470813909641,0.7049942934593725
232,2023-05-01,30,10,6,33,17,12,15,5,11,0,0,0,0,0,0,0,0,0,2.0675535719705556,1.6917634093952656,0.9498522415475523
233,2023-06-01,27,8,8,27,23,11,16,4,9,0,0,0,0,0,0,0,0,0,1.986003751042349,2.1086853849617455,0.8752348555242646
234,2023-07-01,23,10,4,34,15,8,15,6,7,0,0,0,0,0,0,0,0,0,2.0687261794080265,1.7219272598841118,0.6670521770652672
235,2023-08-01,27,10,6,30,16,13,12,3,7,0,0,0,0,0,0,0,0,0,2.0075042955597793,1.5320230516760902,0.7689174045730657
236,2023-09-01,29,7,5,33,16,6,12,5,7,0,0,0,0,0,0,0,0,0,2.0878625000805973,1.6240674652292522,0.7796202272633336
237,2023-10-01,23,9,5,22,14,6,11,5,4,0,0,0,0,0,0,0,0,0,1.5443637615750638,1.4775268779270683,0.5752259105451134
238,2023-11-01,24,9,6,26,9,5,13,6,6,0,0,0,0,0,0,0,0,0,1.8111484428535287,1.3426085714751224,0.6710083292607211
239,2023-12-01,23,6,5,31,9,3,12,4,6,0,0,0,0,0,0,0,0,0,1.7936980277732073,1.3369149882199343,0.5804263934132453
