,date,solomon islands flights-AU,solomon islands hotel-AU,solomon islands travel-AU,solomon islands flights-NZ,solomon islands hotel-NZ,solomon islands travel-NZ,solomon islands flights-US,solomon islands hotel-US,solomon islands travel-US,solomon islands flights-JP,solomon islands hotel-JP,solomon islands travel-JP,solomon islands flights-HK,solomon islands hotel-HK,solomon islands travel-HK,solomon islands flights-NC,solomon islands hotel-NC,solomon islands travel-NC,solomon islands flights,solomon islands hotel,solomon islands travel
0,2004-01-01,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.490456661121234
1,2004-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2,2004-03-01,0,0,0,0,0,0,0,100,72,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
3,2004-04-01,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.8449775947526548
4,2004-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
5,2004-06-01,97,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.740993054897466,3.617783361972971,0.0
6,2004-07-01,58,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7045477317486026,0.0,1.622153423240824
7,2004-08-01,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5845265786672622,0.0,0.0
8,2004-09-01,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
9,2004-10-01,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
10,2004-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2506057173872884,0.0,0.0
11,2004-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
12,2005-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
13,2005-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
14,2005-03-01,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0.0,1.192238983370376,0.0
15,2005-04-01,0,98,0,0,0,0,25,0,92,0,0,0,0,0,0,0,0,0,1.0048379189324024,2.434089846106041,2.004679436539534
16,2005-05-01,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1.2698837590197098,1.3878539063454252,0.0
17,2005-06-01,40,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
18,2005-07-01,0,0,0,0,0,0,24,29,52,0,0,0,0,0,0,0,0,0,2.167058990351819,0.0,0.0
19,2005-08-01,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20,2005-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5916824325660206,0.0,0.0
21,2005-10-01,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
22,2005-11-01,0,0,74,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8655910570320418
23,2005-12-01,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
24,2006-01-01,0,100,84,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.579955809148601
25,2006-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.850316154856584,0.0,0.7663203544610482
26,2006-03-01,23,61,24,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1.595412168867997,0.5620819605965873,1.9669652218091997
27,2006-04-01,0,39,0,0,0,0,16,18,11,0,0,0,0,0,0,0,0,0,0.0,0.5371949323106807,0.0
28,2006-05-01,0,0,0,0,0,0,17,0,18,0,0,0,0,0,0,0,0,0,0.0,1.4741411550234074,1.242077153916137
29,2006-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
30,2006-07-01,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.6766958058970125
31,2006-08-01,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,1.48201456083751,0.0,0.0
32,2006-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
33,2006-10-01,0,0,56,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.0,0.7393825980109985,0.0
34,2006-11-01,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.481754956879482,0.0,0.0
35,2006-12-01,0,68,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525869672823058,0.0,0.4640967121826065
36,2007-01-01,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0.5243062344611393,0.6959477962955554,0.6544083804792062
37,2007-02-01,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
38,2007-03-01,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6049045904011653,0.4627339820287441,0.0
39,2007-04-01,0,31,0,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,0.0,0.8912824357605149,0.4838189397430804
40,2007-05-01,17,0,19,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.48142133300772605,0.5243815757710629
41,2007-06-01,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.1873837662449451
42,2007-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7479687509602105,0.0
43,2007-08-01,38,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.74103710530362,0.0,0.8489271063635839
44,2007-09-01,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.28829457337545306,0.38099870222666443
45,2007-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6069871543204928,0.0,0.0
46,2007-11-01,12,56,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.29994494224130175,0.25230830906023505
47,2007-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3343856091833378
48,2008-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29019875612868246,0.0,0.4803260463851565
49,2008-02-01,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.43834492017027016
50,2008-03-01,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27299311257896386,0.0,0.0
51,2008-04-01,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9146515055391355
52,2008-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41802835406110506,0.3286860998499937,0.47514137083887914
53,2008-06-01,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.4016326554907081,0.0,0.0
54,2008-07-01,0,40,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.32140639019547923
55,2008-08-01,0,0,0,0,0,0,14,0,7,0,0,0,0,0,0,0,0,0,0.7075323754222009,0.0,0.35086459452053836
56,2008-09-01,34,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.6715502686963236,0.3625400673231468,0.5708184556300144
57,2008-10-01,22,48,41,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.42024172631813517,0.0,0.49982451758977015
58,2008-11-01,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
59,2008-12-01,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0.5151894076431892,0.23506156875377504,0.0
60,2009-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
61,2009-02-01,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48466687182299123,0.0,0.20367221095606663
62,2009-03-01,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
63,2009-04-01,42,17,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
64,2009-05-01,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4780199564248497
65,2009-06-01,0,13,20,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0.3640779774603165,0.6845416455760404,0.2442334841433544
66,2009-07-01,23,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.2497062642151554,0.0,0.19623497675141321
67,2009-08-01,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.3650787539380572,0.0,0.0
68,2009-09-01,14,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26405134804017144,0.41900373464612883,0.38095584946396577
69,2009-10-01,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22965963739291942,0.34800639875503536,0.0
70,2009-11-01,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28854883898441513,0.0,0.0
71,2009-12-01,15,0,14,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0.4392286537808874,0.0,0.0
72,2010-01-01,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2102500980724331,0.34044970734978414,0.5206162092947012
73,2010-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4504382777789976,0.29809077533348094,0.3207495936580574
74,2010-03-01,11,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.2985569283561824,0.170247913527031,0.0
75,2010-04-01,47,0,19,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0.4363672024917546,0.6378648706883066,0.33243276554887574
76,2010-05-01,12,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.35753920598876887
77,2010-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42738157041613556,0.1970610929367207,0.0
78,2010-07-01,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.295070218994527,0.0,0.0
79,2010-08-01,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.43987307157688016,0.0,0.0
80,2010-09-01,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.15983601520063914,0.15748482462594343,0.2004557112722734
81,2010-10-01,45,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.5058340635620842,0.16285534929410522,0.26475218733163625
82,2010-11-01,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2121033260949336,0.29822253112178626,0.0
83,2010-12-01,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.0,0.12051414908726985,0.0
84,2011-01-01,9,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.20267423992857922,0.27983221477442344,0.24987790968419285
85,2011-02-01,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.2197576553546861,0.0,0.0
86,2011-03-01,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18152782914521035,0.14833635836480033,0.0
87,2011-04-01,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24530435395028932,0.0,0.0
88,2011-05-01,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.39815756628955534,0.22044996075056614,0.26024637037317094
89,2011-06-01,24,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.5667685850096648,0.15970625545993755,0.25426004946778424
90,2011-07-01,9,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.5185010533058562,0.2837409301554572
91,2011-08-01,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1421194244437546,0.2095148933534436,0.19118064012997493
92,2011-09-01,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26106305271069263,0.20060492873281616,0.29468875100720304
93,2011-10-01,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.2786863381803617,0.0,0.12766821887887728
94,2011-11-01,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24849335377868786,0.1116514382788893,0.0
95,2011-12-01,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.26397516831347073,0.2495570227152639,0.2066272861269761
96,2012-01-01,0,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.43502437291354223,0.15735124551784874
97,2012-02-01,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11506395112385803,0.3009041648218577,0.2202671537452467
98,2012-03-01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18297264754872158,0.21244811558924234,0.1299418929670647
99,2012-04-01,6,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26761398871426345,0.10227469024911298,0.0
100,2012-05-01,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.14321685790481845,0.12041108660717396,0.2563439245913118
101,2012-06-01,12,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.29283415221543774,0.0,0.14823976624192609
102,2012-07-01,4,4,7,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0.25893621456988747,0.09702040421081748,0.1823723734053152
103,2012-08-01,12,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.28016713935083326,0.19065442791208626,0.07734990264722545
104,2012-09-01,5,4,5,0,0,0,2,7,4,0,0,0,0,0,0,0,0,0,0.1936161921608379,0.2047248518615879,0.22159271578583553
105,2012-10-01,8,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.13175238877142423,0.13454004753400628,0.0
106,2012-11-01,10,5,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3582436499255642,0.2667014026818607,0.07259249454923387
107,2012-12-01,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.2329317866275468,0.16746851593170314,0.07401009214772053
108,2013-01-01,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18376921061907434,0.295827130424964,0.09762323635841952
109,2013-02-01,8,0,5,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0.28361157006312493,0.4624155586483301,0.2686054078009066
110,2013-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2331518350148216,0.0,0.18412043022163177
111,2013-04-01,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.3129070267591439,0.0723123638548262,0.0705991811138239
112,2013-05-01,9,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.3848198886136372,0.10216826163125035,0.3241691190079936
113,2013-06-01,0,3,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.15000117741184513,0.19932051546246207,0.2385657506387072
114,2013-07-01,3,8,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.16888653335899936,0.6802079492383543,0.2229455318056608
115,2013-08-01,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061832591754937716,0.40213477819250365,0.18312669803135373
116,2013-09-01,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.3109387127998958,0.3243386065295489,0.09919942328530582
117,2013-10-01,4,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.1792860554489235,0.1152687142491687,0.14466502442666934
118,2013-11-01,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255720484252136,0.0,0.08066460591940383
