,date,solomon islands flights-AU,solomon islands hotel-AU,solomon islands travel-AU,solomon islands flights-NZ,solomon islands hotel-NZ,solomon islands travel-NZ,solomon islands flights-US,solomon islands hotel-US,solomon islands travel-US,solomon islands flights-JP,solomon islands hotel-JP,solomon islands travel-JP,solomon islands flights-HK,solomon islands hotel-HK,solomon islands travel-HK,solomon islands flights-NC,solomon islands hotel-NC,solomon islands travel-NC,solomon islands flights,solomon islands hotel,solomon islands travel
119,2013-12-01,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2345246950731255,0.0,0.06382275315809134
120,2014-01-01,4,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1781668252738606,0.06539578744383065,0.1313906152386065
121,2014-02-01,6,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0.1615641239932885,0.15991122568835572,0.0
122,2014-03-01,6,3,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.19093544782426997,0.07728142967213988,0.24317132777941075
123,2014-04-01,0,4,7,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0.39632870936003,0.13542016298716872,0.126023060471373
124,2014-05-01,6,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.14922960952142791,0.17597916749739356,0.18591250750717017
125,2014-06-01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16601159093178294,0.4115705708265901,0.26003071477176226
126,2014-07-01,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.4442591263156547,0.250383661699523,0.0
127,2014-08-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23967319371396828,0.386236807340946,0.0
128,2014-09-01,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2889158661995481,0.0,0.15305594226812064
129,2014-10-01,7,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.14502804828551927,0.1358859106227103,0.1112459916728657
130,2014-11-01,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12446164764480032,0.0,0.17107489855540853
131,2014-12-01,5,7,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.16782029341021232,0.0,0.30660593225127913
132,2015-01-01,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2172792801762091,0.06372632582540594,0.18550443626953986
133,2015-02-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.13350421154534065,0.10079787267754765,0.34429055156240146
134,2015-03-01,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22000514167426535,0.25818849747139583,0.19351456892810553
135,2015-04-01,0,4,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.10465400577611475,0.0
136,2015-05-01,0,0,10,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0.22515630642901102,0.2794165829121149,0.25375120306496685
137,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16770361137193954,0.10204232258738885,0.16053147655599384
138,2015-07-01,9,0,6,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0.32261747733307966,0.08538166111589542,0.081378385705944
139,2015-08-01,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.12532869546506933,0.11953033203627399,0.08638093150825078
140,2015-09-01,8,5,5,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0.10334050420963777,0.17001052701984878,0.1848250653786506
141,2015-10-01,4,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.2552550085955624,0.10873979482730102,0.29289022720875946
142,2015-11-01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11077136168836284,0.04889694394808427,0.0
143,2015-12-01,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0.16785657575677176,0.10415500662315914,0.16777716202798265
144,2016-01-01,11,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.36429666947193357,0.3718413590649049,0.0
145,2016-02-01,11,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2152492789448031,0.0,0.0
146,2016-03-01,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07594142733051425,0.0,0.20336506055294437
147,2016-04-01,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.21198729568190644,0.0847938990912751,0.22720022789349836
148,2016-05-01,3,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0.2917738971258166,0.1873865129360414,0.0
149,2016-06-01,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32799974687579947,0.12722964693458622,0.13745529648674665
150,2016-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.12939543424452207,0.26200883860951646,0.1272202085080177
151,2016-08-01,6,3,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.17440591087962795,0.21456236425229325,0.0
152,2016-09-01,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07668274362126735,0.13289628037587078,0.16318415585022347
153,2016-10-01,6,0,4,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0.1768261972734348,0.1444913727541161,0.0
154,2016-11-01,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05621652731843291,0.2132730636207367,0.09334485720098289
155,2016-12-01,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0.2144717991363102,0.15793104741802436,0.08975146458075026
156,2017-01-01,3,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3665827170207369,0.14833629869499682,0.2884512229880994
157,2017-02-01,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07162919694036493,0.0,0.0884908413434708
158,2017-03-01,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1386601623789625,0.24411111883049053,0.16174495591275187
159,2017-04-01,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.26092219257727806,0.04995849713141057,0.2202518715885728
160,2017-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.18526736919708334,0.06955971384832131,0.0
161,2017-06-01,9,3,3,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0.28022446735085926,0.07146112218509341,0.23291503398404698
162,2017-07-01,0,8,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1344788159539428,0.20747640300386172,0.11530989843224294
163,2017-08-01,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20687284665093222,0.11971985993406692,0.12259592797412094
164,2017-09-01,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20905285534650908,0.10656941231823873,0.21177462180657877
165,2017-10-01,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09041643524212625,0.0716403759767382,0.15583764234671882
166,2017-11-01,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.11662287992212747,0.08517160861887281
167,2017-12-01,5,0,0,0,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0.2248932107168207,0.10304889477170429,0.09658931051339352
168,2018-01-01,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18139464432376515,0.07237127699679029,0.18364758352126637
169,2018-02-01,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.4211346509989979,0.14235675056823835,0.12037337967988503
170,2018-03-01,7,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.26461717102038623,0.1824951573563258,0.2655920523672933
171,2018-04-01,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11971506766076491,0.18499889955053164,0.18152807627849102
172,2018-05-01,0,3,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.10774873493284878,0.1764711094295457,0.0
173,2018-06-01,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15006147013229182,0.048492354858540226,0.15092897993745039
174,2018-07-01,4,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2313030594042305,0.0,0.21802255821620634
175,2018-08-01,7,3,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0.26659726466791683,0.235611232588179,0.143873485092748
176,2018-09-01,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2610192231527415,0.2820978762523455,0.1191234061624732
177,2018-10-01,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.19930538565447933,0.08649120893091536,0.07557140914735898
178,2018-11-01,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17998131466195336,0.0,0.07628062524650368
179,2018-12-01,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.13828567780884257,0.0,0.11413827693675624
180,2019-01-01,5,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.11218361323308675,0.08728841448665918,0.26269192931540686
181,2019-02-01,8,8,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.09434336657804183,0.18083804341296797,0.1949754108976902
182,2019-03-01,4,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.1974735492603982,0.0,0.0990210996225335
183,2019-04-01,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.27550309917944354,0.10063837496325728,0.07066491634979612
184,2019-05-01,6,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2668568208922006,0.22730077813176053,0.21101926591536257
185,2019-06-01,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.27350737660485824,0.12396318207840909,0.1317073727470685
186,2019-07-01,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2225040464937556,0.12715043190526293,0.17535850780373546
187,2019-08-01,8,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.19907550587313078,0.17287279099819572,0.08571603884325031
188,2019-09-01,6,9,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.16970210721168671,0.09723263590043914,0.25069327275795755
189,2019-10-01,11,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.18416144225816325,0.08514385376454754,0.18793826522002718
190,2019-11-01,5,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.2155903915686128,0.1300606600178724,0.14641559405744056
191,2019-12-01,0,0,7,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0.12599374480225634,0.0,0.08509304607852658
192,2020-01-01,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.27048129445300206,0.1143510609372309,0.2218417203988197
193,2020-02-01,5,4,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0.15148149613290998,0.20797954956477308,0.3070069178886875
194,2020-03-01,5,6,0,0,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0.2035546611509204,0.1824486773450819,0.26197498813371084
195,2020-04-01,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1088362777194804,0.039391774016973496,0.0
196,2020-05-01,0,2,4,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0.154906967049303,0.043307466630611836,0.0
197,2020-06-01,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.12448134032239806,0.2550372234258761,0.0
198,2020-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08643732247443889,0.23679056342804355,0.15169023405594645
199,2020-08-01,0,4,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0.0,0.20768066735997187,0.07231746222067395
200,2020-09-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.09194325163675476,0.0,0.1466958386979945
201,2020-10-01,0,5,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.08692285008805856,0.10933680577711447,0.21133525420802332
202,2020-11-01,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852128563047265,0.16715724971159648,0.09618348522390635
203,2020-12-01,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1433077240047976,0.05189433882644996,0.13941127080445812
204,2021-01-01,0,6,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0.07736742188790896,0.051829445967837694,0.11674040775117873
205,2021-02-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.12684229373205871,0.0,0.0
206,2021-03-01,0,4,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0.17421299480953858,0.0,0.06731147631087672
207,2021-04-01,11,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0.22863063487475224,0.0,0.17792896021223667
208,2021-05-01,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0.07437480413170919,0.09911284849427794,0.08336311499942947
209,2021-06-01,0,0,5,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0.18813323838759424,0.13547644605649323,0.18499551818187496
210,2021-07-01,0,7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1413917707246696,0.10708956050547232,0.21922738559127625
211,2021-08-01,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0.15812202708982218,0.13872056986455453,0.06097327218107963
212,2021-09-01,3,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.11831532801308406,0.13471232939754463,0.11171086505435215
213,2021-10-01,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.12020132040542593,0.115653397129446,0.09541144073829659
214,2021-11-01,5,7,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0.2385333139438513,0.16255311932383082,0.2620708968636209
215,2021-12-01,5,0,4,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0.23323636592577707,0.058121525385702824,0.2600650438543545
216,2022-01-01,0,0,4,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0.09099681872008065,0.0,0.07761395845573969
217,2022-02-01,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1481483611086266,0.050874990897670135,0.11407546713554588
218,2022-03-01,3,2,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0.17750474952412407,0.06503062284251851,0.21067761693233103
219,2022-04-01,2,3,10,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0.20828597608118884,0.1408893259326664,0.23994098451654558
220,2022-05-01,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.2245371019765791,0.18581580840897344,0.12055872066011863
221,2022-06-01,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.25046115885038944,0.0,0.13269537341020807
222,2022-07-01,7,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.31509536057693754,0.07345576838032941,0.1634638597636795
223,2022-08-01,5,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.344014916355044,0.06770645733247461,0.14214827227918087
224,2022-09-01,4,3,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1923706707483075,0.03726135375230237,0.19958648231058188
225,2022-10-01,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.16670858477431622,0.17182565344301995,0.1793685496604476
