date,actual_inflation,predicted_inflation
2017-01-01,0.45506057769905456,
2017-02-01,0.35819126923150835,
2017-03-01,0.1964670191880951,0.17082496963759686
2017-04-01,-0.16090808326179895,0.06582757401308073
2017-05-01,-0.06431930113958147,-0.17264929070711932
2017-06-01,-0.032237550090596256,0.06769219945061666
2017-07-01,-0.06456536014329117,0.05383093351402585
2017-08-01,0.0649449577894548,0.015491709603817072
2017-09-01,0.32271777938280494,0.15256501950831536
2017-10-01,0.38706999742059817,0.3405583799110714
2017-11-01,0.22525959225779843,0.28726631527738167
2017-12-01,0.1279911465572365,0.11936528402280652
2018-01-01,0.3192546084243617,0.0952768889064525
2018-02-01,0.7311657221745015,0.31260674973961544
2018-03-01,0.2596116079103549,0.5946315901801212
2018-04-01,-0.026984582679924717,-0.005752016372449931
2018-05-01,-0.5023280220455616,-0.07180089384187766
2018-06-01,-0.12674064635355334,-0.37529457182708104
2018-07-01,0.03189757272231866,0.1553934000426626
2018-08-01,0.3171284622350563,0.13782176151950917
2018-09-01,0.5374609432959253,0.32939518451659083
2018-10-01,0.504670799383712,0.4099242762091423
2018-11-01,0.15802696042057615,0.26802837068244856
2018-12-01,-0.03097686483427144,-0.028533890774387394
2019-01-01,0.06297957530778675,-0.0475336936609963
2019-02-01,0.5305006720200449,0.14776034035693061
2019-03-01,0.37583154812698716,0.5170944446794071
2019-04-01,0.2502858539562476,0.1868521660011857
2019-05-01,-0.09238996769011519,0.1240252059383116
2019-06-01,2.8711345329441678e-05,-0.12612811101338245
2019-07-01,0.09287676016571339,0.09945741678820916
2019-08-01,0.3395645755315064,0.1565946071546871
2019-09-01,0.6459679785480835,0.3417166713819369
2019-10-01,0.8257515520893802,0.5097738476647956
2019-11-01,0.6994019643260608,0.5191370143734818
2019-12-01,0.4239203503610755,0.3226016501213694
2020-01-01,0.599946259482183,0.1346559294868757
2020-02-01,0.7455848530990491,0.41411708047526513
2020-03-01,0.3351438031077154,0.4578559142290907
2020-04-01,-0.4412946188322408,0.011880320002698508
2020-05-01,-0.9768160824872617,-0.5017875775357139
2020-06-01,-0.566375032495928,-0.6495224238828964
2020-07-01,-0.39031551484129734,-0.04843975082885288
2020-08-01,0.33377604176491155,-0.0752900699389829
2020-09-01,0.393570742955974,0.5106152133494344
2020-10-01,0.4248085043880636,0.24915220888069486
2020-11-01,-0.2391927321084132,0.26347737204491
2020-12-01,-0.05809356253366127,-0.34627325267405396
2021-01-01,0.34533922039435017,0.10697697869857595
2021-02-01,0.7530095982207928,0.396668504907334
2021-03-01,0.34791211497550406,0.5895063572334018
2021-04-01,-0.0649974579690789,0.06209226180709465
2021-05-01,-0.29631513544905236,-0.14045667253899152
2021-06-01,-0.2646496276746777,-0.16457613416984446
2021-07-01,-0.06583932748298378,-0.03356260409414896
2021-08-01,0.00042979035055716136,0.1333701878513653
2021-09-01,0.13296789505565706,0.10502678399627965
2021-10-01,0.2651091790879919,0.18781204577484906
2021-11-01,0.3635639273931956,0.24604990205453464
2021-12-01,0.26523551048070876,0.2801143011992775
2022-01-01,0.19765937622771168,0.14331885980574516
2022-02-01,0.262307985846659,0.13002344509445654
2022-03-01,0.36063640275914577,0.20691039515755633
2022-04-01,0.32635215459122213,0.2568049352218602
2022-05-01,0.06529348092314843,0.17766867226599609
2022-06-01,0.06529348092314843,-0.03446023509769386
2022-07-01,0.09749715252169315,0.09592218357324736
2022-08-01,0.12998523080948482,0.12477212702577795
2022-09-01,0.22697844128475522,0.13330841363274848
2022-10-01,0.09693073515301819,0.2081556721946276
2022-11-01,0.0648182384298054,0.057450413353355684
2022-12-01,-0.06444344574665711,0.0995279087718837
2023-01-01,0.16171722079006182,-0.002419101208304242
2023-02-01,0.06587304885893425,0.2460614352151039
2023-03-01,0.001523165072204587,0.06162563530984899
2023-04-01,-0.32147425094846727,0.03936630524071752
2023-05-01,-0.19358030023898073,-0.2071905874193679
2023-06-01,-0.16174976264092056,0.043327246891892296
2023-07-01,-0.03223629047216247,0.01058333855369803
2023-08-01,0.09730789890955138,0.1032077273958257
2023-09-01,0.2266952020035483,0.16088305997164687
2023-10-01,0.12954394675910327,0.2232398716951894
2023-11-01,-0.12898015158165652,0.07766475608343326
2023-12-01,-0.16115421325530913,-0.10853032873103463
2024-01-01,-0.06412912708562991,-0.016470597960133615
2024-02-01,0.45285501316298715,0.08462854754785804
2024-03-01,0.13252172215073685,0.5026426319604478
2024-04-01,0.03546542855968773,-0.024567963923862013
2024-05-01,-0.3201763431829597,0.01959098408528659
2024-06-01,-0.12916769850739268,-0.27243108213124223
2024-07-01,0.06507032491845118,0.06769782063274246
2024-08-01,0.1940193900377263,0.17014666312866428
2024-09-01,0.29091861484392695,0.22361222905169148
2024-10-01,0.06472298933250485,0.2612372860376478
2024-11-01,-0.2572762688369615,0.02352104015427564
2024-12-01,-0.25727626883696153,-0.1656047764948529
2025-01-01,0.0011245642313603883,-0.029325152111593922
2025-02-01,0.1298246929314909,0.20162122285465844
2025-03-01,0.06535016037185105,0.2017208241336197
2025-04-01,-0.15369539794329165,0.0886753312376585
2025-05-01,-0.08915139043797253,-0.08336448151301507
2025-06-01,-0.06032986714746704,0.07222814581896114
2025-07-01,0.09562433120796004,0.06753917255597827
2025-08-01,0.0966229546881665,0.1988765032351631
2025-09-01,0.16350719983435397,0.13198943131595717
