,date,ym,post_courier_news_count,post_courier_epu_count,post_courier_ratio,papua_new_guinea_abc_news_count,papua_new_guinea_abc_epu_count,papua_new_guinea_abc_ratio,png_business_news_count,png_business_epu_count,png_business_ratio,papua_new_guinea_rnz_news_count,papua_new_guinea_rnz_epu_count,papua_new_guinea_rnz_ratio,news_total,post_courier_weights,papua_new_guinea_abc_weights,png_business_weights,papua_new_guinea_rnz_weights,post_courier_z_score,papua_new_guinea_abc_z_score,png_business_z_score,papua_new_guinea_rnz_z_score,z_score_unweighted,z_score_weighted,epu_weighted,epu_unweighted
0,2015-01-01,2015-1,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2015-02-01,2015-2,0.0,0.0,0.0,21.0,1.0,0.047619047619047616,0.0,0.0,0.0,40.0,0.0,0.0,61.0,0.0,0.3442622950819672,0.0,0.6557377049180327,0.0,0.9656940416144423,0.0,0.0,0.24142351040361057,0.33245204711316867,104.49722094183508,78.7665311220393
2,2015-03-01,2015-3,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,95.0,0.0,0.14736842105263157,0.0,0.8526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2015-04-01,2015-4,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,111.0,0.0,0.14414414414414414,0.0,0.8558558558558559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2015-05-01,2015-5,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,135.0,0.0,0.15555555555555556,0.0,0.8444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2015-06-01,2015-6,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,143.0,0.0,0.1888111888111888,0.0,0.8111888111888111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2015-07-01,2015-7,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,163.0,0.0,0.17791411042944785,0.0,0.8220858895705522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2015-08-01,2015-8,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,126.0,0.0,0.20634920634920634,0.0,0.7936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2015-09-01,2015-9,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,148.0,0.0,0.20945945945945946,0.0,0.7905405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2015-10-01,2015-10,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,97.0,0.0,0.26804123711340205,0.0,0.7319587628865979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2015-11-01,2015-11,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,86.0,0.0,0.23255813953488372,0.0,0.7674418604651163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015-12-01,2015-12,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,90.0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2016-01-01,2016-1,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,88.0,0.0,0.18181818181818182,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2016-02-01,2016-2,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0125,89.0,0.0,0.10112359550561797,0.0,0.898876404494382,0.0,0.0,0.0,0.9706246467886724,0.2426561616971681,0.8724715926190314,274.2376158338124,79.16869438407745
14,2016-03-01,2016-3,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,0.011764705882352941,110.0,0.0,0.22727272727272727,0.0,0.7727272727272727,0.0,0.0,0.0,0.9135290793305152,0.2283822698326288,0.7059088340281253,221.88316190190275,74.51171236148467
15,2016-04-01,2016-4,5.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,0.011494252873563218,135.0,0.037037037037037035,0.31851851851851853,0.0,0.6444444444444445,0.0,0.0,0.0,0.8925284108401585,0.22313210271003964,0.5751849758747689,180.7936874756245,72.79879943363444
16,2016-05-01,2016-5,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,156.0,0.0,0.1794871794871795,0.0,0.8205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-06-01,2016-6,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,122.0,0.0,0.21311475409836064,0.0,0.7868852459016393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-07-01,2016-7,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,127.0,0.0,0.16535433070866143,0.0,0.8346456692913385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2016-08-01,2016-8,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.010101010101010102,120.0,0.0,0.175,0.0,0.825,0.0,0.0,0.0,0.7843431489201393,0.19608578723003484,0.6470830978591149,203.39289841007752,63.97470253258785
20,2016-09-01,2016-9,0.0,0.0,0.0,21.0,1.0,0.047619047619047616,0.0,0.0,0.0,80.0,1.0,0.0125,101.0,0.0,0.2079207920792079,0.0,0.7920792079207921,0.0,0.9656940416144423,0.0,0.9706246467886724,0.4840796721007787,0.9695994714554167,304.7671117491213,157.93522550611675
21,2016-10-01,2016-10,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,89.0,0.0,0.19101123595505617,0.0,0.8089887640449438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2016-11-01,2016-11,0.0,0.0,0.0,32.0,1.0,0.03125,0.0,0.0,0.0,75.0,0.0,0.0,107.0,0.0,0.29906542056074764,0.0,0.7009345794392523,0.0,0.6337367148094778,0.0,0.0,0.15843417870236945,0.18952873713928306,59.57318203226112,51.69053604883829
23,2016-12-01,2016-12,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,68.0,0.0,0.29411764705882354,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2017-01-01,2017-1,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,75.0,0.0,0.24,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2017-02-01,2017-2,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,99.0,0.0,0.25252525252525254,0.0,0.7474747474747475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2017-03-01,2017-3,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,124.0,0.0,0.14516129032258066,0.0,0.8548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2017-04-01,2017-4,12.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,0.010638297872340425,127.0,0.09448818897637795,0.16535433070866143,0.0,0.7401574803149606,0.0,0.0,0.0,0.8260635291818488,0.2065158822954622,0.6114171003393212,192.18226621424648,67.37761224176805
28,2017-05-01,2017-5,11.0,0.0,0.0,18.0,2.0,0.1111111111111111,0.0,0.0,0.0,78.0,0.0,0.0,107.0,0.102803738317757,0.16822429906542055,0.0,0.7289719626168224,0.0,2.253286097100365,0.0,0.0,0.5633215242750913,0.37905747427856606,119.14636406452222,183.78857261809168
29,2017-06-01,2017-6,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,106.0,0.0,0.16981132075471697,0.0,0.8301886792452831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2017-07-01,2017-7,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,108.0,0.009259259259259259,0.14814814814814814,0.0,0.8425925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2017-08-01,2017-8,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,144.0,0.006944444444444444,0.1597222222222222,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2017-09-01,2017-9,0.0,0.0,0.0,17.0,1.0,0.058823529411764705,0.0,0.0,0.0,76.0,1.0,0.013157894736842105,93.0,0.0,0.1827956989247312,0.0,0.8172043010752689,0.0,1.1929161690531347,0.0,1.0217101545143918,0.5536565808918816,1.0530058776021192,330.98363749098115,180.63530033523224
33,2017-10-01,2017-10,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,0.013333333333333334,98.0,0.0,0.23469387755102042,0.0,0.7653061224489796,0.0,0.0,0.0,1.035332956574584,0.258833239143646,0.7923466504397325,249.05252866540104,84.44660734301596
34,2017-11-01,2017-11,0.0,0.0,0.0,36.0,1.0,0.027777777777777776,0.0,0.0,0.0,95.0,0.0,0.0,131.0,0.0,0.2748091603053435,0.0,0.7251908396946565,0.0,0.5633215242750913,0.0,0.0,0.14083038106877283,0.15480591506796404,48.65901127825909,45.94714315452292
35,2017-12-01,2017-12,6.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,75.0,0.08,0.21333333333333335,0.0,0.7066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2018-01-01,2018-1,3.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,91.0,0.03296703296703297,0.2857142857142857,0.0,0.6813186813186813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2018-02-01,2018-2,60.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,125.0,0.48,0.136,0.0,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2018-03-01,2018-3,126.0,0.0,0.0,18.0,1.0,0.05555555555555555,0.0,0.0,0.0,74.0,0.0,0.0,218.0,0.5779816513761468,0.08256880733944955,0.0,0.3394495412844037,0.0,1.1266430485501826,0.0,0.0,0.28166076213754565,0.09302557281607013,29.240048061706148,91.89428630904584
39,2018-04-01,2018-4,113.0,0.0,0.0,21.0,1.0,0.047619047619047616,0.0,0.0,0.0,74.0,0.0,0.0,208.0,0.5432692307692307,0.10096153846153846,0.0,0.3557692307692308,0.0,0.9656940416144423,0.0,0.0,0.24142351040361057,0.09749795612453505,30.645819603134328,78.7665311220393
40,2018-05-01,2018-5,75.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,173.0,0.43352601156069365,0.08092485549132948,0.0,0.48554913294797686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2018-06-01,2018-6,64.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,144.0,0.4444444444444444,0.125,0.0,0.4305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2018-07-01,2018-7,61.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,137.0,0.44525547445255476,0.058394160583941604,0.0,0.49635036496350365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2018-08-01,2018-8,54.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,148.0,0.36486486486486486,0.07432432432432433,0.0,0.5608108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2018-09-01,2018-9,43.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,97.0,0.44329896907216493,0.08247422680412371,0.0,0.4742268041237113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2018-10-01,2018-10,67.0,0.0,0.0,8.0,1.0,0.125,0.0,0.0,0.0,84.0,0.0,0.0,159.0,0.42138364779874216,0.050314465408805034,0.0,0.5283018867924528,0.0,2.534946859237911,0.0,0.0,0.6337367148094778,0.12754449606228485,40.09012878900592,206.76214419535316
46,2018-11-01,2018-11,84.0,0.0,0.0,27.0,1.0,0.037037037037037035,0.0,0.0,0.0,105.0,0.0,0.0,216.0,0.3888888888888889,0.125,0.0,0.4861111111111111,0.0,0.7510953657001217,0.0,0.0,0.18777384142503042,0.09388692071251521,29.510789247462682,61.262857539363885
47,2018-12-01,2018-12,39.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,107.0,0.3644859813084112,0.04672897196261682,0.0,0.5887850467289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2019-01-01,2019-1,52.0,2.0,0.038461538461538464,5.0,1.0,0.2,0.0,0.0,0.0,74.0,0.0,0.0,131.0,0.3969465648854962,0.03816793893129771,0.0,0.5648854961832062,4.998769020219914,4.0559149747806575,0.0,0.0,2.263670998750143,2.1390501063002962,672.3519782918609,738.5424554345489
49,2019-02-01,2019-2,42.0,0.0,0.0,14.0,1.0,0.07142857142857142,0.0,0.0,0.0,72.0,2.0,0.027777777777777776,128.0,0.328125,0.109375,0.0,0.5625,0.0,1.4485410624216635,0.0,2.156943659530383,0.9013711804880116,1.37171498718821,431.1611413739887,294.0802286476755
50,2019-03-01,2019-3,32.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,98.0,0.32653061224489793,0.07142857142857142,0.0,0.6020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2019-04-01,2019-4,49.0,0.0,0.0,8.0,1.0,0.125,0.0,0.0,0.0,75.0,1.0,0.013333333333333334,132.0,0.3712121212121212,0.06060606060606061,0.0,0.5681818181818182,0.0,2.534946859237911,0.0,1.035332956574584,0.8925699539531238,0.7418905046742204,233.19301732319127,291.2087515383691
52,2019-05-01,2019-5,98.0,1.0,0.01020408163265306,11.0,1.0,0.09090909090909091,2.0,0.0,0.0,87.0,1.0,0.011494252873563218,198.0,0.494949494949495,0.05555555555555555,0.010101010101010102,0.4393939393939394,1.3262040257726302,1.84359771580939,0.0,0.8925284108401585,1.0155825381055448,1.1509976825389638,361.7846849800614,331.34268266150485
53,2019-06-01,2019-6,109.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,78.0,1.0,0.01282051282051282,203.0,0.5369458128078818,0.03940886699507389,0.03940886699507389,0.3842364532019704,0.0,0.0,0.0,0.9955124582447922,0.24887811456119804,0.3825121760743536,120.23225521777981,81.19866090674611
54,2019-07-01,2019-7,94.0,1.0,0.010638297872340425,9.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,190.0,0.49473684210526314,0.04736842105263158,0.0,0.45789473684210524,1.3826382396352954,0.0,0.0,0.0,0.34565955990882385,0.6840420764511461,215.00994389153115,112.77445364650616
55,2019-08-01,2019-8,123.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,203.0,0.6059113300492611,0.08866995073891626,0.0,0.3054187192118227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2019-09-01,2019-9,108.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,39.0,0.0,0.0,155.0,0.6967741935483871,0.03225806451612903,0.01935483870967742,0.25161290322580643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2019-10-01,2019-10,338.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,418.0,0.8086124401913876,0.023923444976076555,0.0,0.1674641148325359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2019-11-01,2019-11,227.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,62.0,0.0,0.0,302.0,0.7516556291390728,0.026490066225165563,0.016556291390728478,0.2052980132450331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2019-12-01,2019-12,218.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,29.0,0.0,0.0,261.0,0.8352490421455939,0.019157088122605363,0.034482758620689655,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
