,date,ym,post_courier_news_count,post_courier_epu_count,post_courier_ratio,papua_new_guinea_abc_news_count,papua_new_guinea_abc_epu_count,papua_new_guinea_abc_ratio,png_business_news_count,png_business_epu_count,png_business_ratio,papua_new_guinea_rnz_news_count,papua_new_guinea_rnz_epu_count,papua_new_guinea_rnz_ratio,news_total,post_courier_weights,papua_new_guinea_abc_weights,png_business_weights,papua_new_guinea_rnz_weights,post_courier_z_score,papua_new_guinea_abc_z_score,png_business_z_score,papua_new_guinea_rnz_z_score,z_score_unweighted,z_score_weighted,epu_weighted,epu_unweighted
60,2020-01-01,2020-1,262.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,55.0,0.0,0.0,328.0,0.7987804878048781,0.012195121951219513,0.021341463414634148,0.1676829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2020-02-01,2020-2,145.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,203.0,0.7142857142857143,0.029556650246305417,0.009852216748768473,0.24630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2020-03-01,2020-3,77.0,1.0,0.012987012987012988,3.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,131.0,0.5877862595419847,0.022900763358778626,0.007633587786259542,0.3816793893129771,1.6878960328015296,0.0,0.0,0.0,0.4219740082003824,0.9921220956161662,311.8464835068009,137.67270964638416
63,2020-04-01,2020-4,59.0,0.0,0.0,5.0,1.0,0.2,2.0,0.0,0.0,51.0,0.0,0.0,117.0,0.5042735042735043,0.042735042735042736,0.017094017094017096,0.4358974358974359,0.0,4.0559149747806575,0.0,0.0,1.0139787436951644,0.17332969977695117,54.481457072238804,330.819430712565
64,2020-05-01,2020-5,95.0,1.0,0.010526315789473684,9.0,1.0,0.1111111111111111,7.0,0.0,0.0,47.0,0.0,0.0,158.0,0.6012658227848101,0.056962025316455694,0.04430379746835443,0.2974683544303797,1.3680841529022922,2.253286097100365,0.0,0.0,0.9053425625006644,0.9509339835419054,298.90012542305607,295.3759267525293
65,2020-06-01,2020-6,50.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,53.0,0.0,0.0,113.0,0.4424778761061947,0.04424778761061947,0.04424778761061947,0.4690265486725664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2020-07-01,2020-7,42.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,0.14285714285714285,45.0,1.0,0.022222222222222223,102.0,0.4117647058823529,0.0784313725490196,0.06862745098039216,0.4411764705882353,0.0,0.0,3.345271207165183,1.7255549276243065,1.2677065336973725,0.9908516685612752,311.4471594605265,413.60034063440287
67,2020-08-01,2020-8,39.0,1.0,0.02564102564102564,14.0,1.0,0.07142857142857142,3.0,1.0,0.3333333333333333,52.0,0.0,0.0,108.0,0.3611111111111111,0.12962962962962962,0.027777777777777776,0.48148148148148145,3.332512680146609,1.4485410624216635,7.80563281671876,0.0,3.1466716398217582,1.6080043319423827,505.43224326488206,1026.6291349773705
68,2020-09-01,2020-9,16.0,0.0,0.0,5.0,1.0,0.2,1.0,0.0,0.0,52.0,0.0,0.0,74.0,0.21621621621621623,0.06756756756756757,0.013513513513513514,0.7027027027027027,0.0,4.0559149747806575,0.0,0.0,1.0139787436951644,0.2740483091068012,86.13960104664785,330.819430712565
69,2020-10-01,2020-10,23.0,1.0,0.043478260869565216,4.0,0.0,0.0,77.0,3.0,0.03896103896103896,38.0,0.0,0.0,142.0,0.1619718309859155,0.028169014084507043,0.5422535211267606,0.2676056338028169,5.65078237068338,0.0,0.9123466928632318,0.0,1.640782265886653,1.409990773775962,443.19208948369106,535.3195601968946
70,2020-11-01,2020-11,13.0,0.0,0.0,9.0,0.0,0.0,71.0,1.0,0.014084507042253521,51.0,0.0,0.0,144.0,0.09027777777777778,0.0625,0.4930555555555556,0.3541666666666667,0.0,0.0,0.3298154711289617,0.0,0.08245386778224043,0.16261735034830752,51.114322609475025,26.901295287872777
71,2020-12-01,2020-12,5.0,0.0,0.0,10.0,0.0,0.0,47.0,1.0,0.02127659574468085,20.0,2.0,0.1,82.0,0.06097560975609756,0.12195121951219512,0.573170731707317,0.24390243902439024,0.0,0.0,0.49823188191821877,7.7649971743093795,2.0658072640568994,2.179473682150535,685.0580252949148,673.987681996853
72,2021-01-01,2021-1,13.0,0.0,0.0,6.0,0.0,0.0,51.0,2.0,0.0392156862745098,13.0,0.0,0.0,83.0,0.1566265060240964,0.07228915662650602,0.6144578313253012,0.1566265060240964,0.0,0.0,0.9183097431433835,0.0,0.22957743578584588,0.5642626132567778,177.3605411027567,74.90164570348891
73,2021-02-01,2021-2,44.0,0.0,0.0,7.0,1.0,0.14285714285714285,66.0,1.0,0.015151515151515152,20.0,0.0,0.0,137.0,0.32116788321167883,0.051094890510948905,0.48175182481751827,0.145985401459854,0.0,2.897082124843327,0.3548014916690346,0.0,0.8129709041280904,0.3189523600296319,100.25396301617769,265.2388655697386
74,2021-03-01,2021-3,81.0,0.0,0.0,26.0,3.0,0.11538461538461539,73.0,2.0,0.0273972602739726,45.0,0.0,0.0,225.0,0.36,0.11555555555555555,0.3244444444444444,0.2,0.0,2.339950946988841,0.6415588616481173,0.0,0.7453774521592396,0.47854454009787745,150.41740597282057,243.18591087096155
75,2021-04-01,2021-4,84.0,0.0,0.0,17.0,0.0,0.0,70.0,2.0,0.02857142857142857,31.0,0.0,0.0,202.0,0.4158415841584158,0.08415841584158416,0.3465346534653465,0.15346534653465346,0.0,0.0,0.6690542414330366,0.0,0.16726356035825915,0.2318504797045176,72.87586589865745,54.57119901254192
76,2021-05-01,2021-5,70.0,1.0,0.014285714285714285,5.0,1.0,0.2,58.0,0.0,0.0,17.0,0.0,0.0,150.0,0.4666666666666667,0.03333333333333333,0.38666666666666666,0.11333333333333333,1.8566856360816824,4.0559149747806575,0.0,0.0,1.478150152715585,1.0016504626641405,314.8414654456191,482.2594113235876
77,2021-06-01,2021-6,86.0,0.0,0.0,6.0,1.0,0.16666666666666666,67.0,1.0,0.014925373134328358,18.0,5.0,0.2777777777777778,177.0,0.4858757062146893,0.03389830508474576,0.3785310734463277,0.1016949152542373,0.0,3.379929145650548,0.34950594701725796,21.56943659530383,6.324717921992909,2.440374757285472,767.0651524252139,2063.494521341049
78,2021-07-01,2021-7,38.0,0.0,0.0,9.0,1.0,0.1111111111111111,65.0,0.0,0.0,15.0,0.0,0.0,127.0,0.2992125984251969,0.07086614173228346,0.5118110236220472,0.11811023622047244,0.0,2.253286097100365,0.0,0.0,0.5633215242750913,0.15968169192049833,50.1915785626137,183.78857261809168
79,2021-08-01,2021-8,78.0,0.0,0.0,6.0,0.0,0.0,67.0,0.0,0.0,13.0,0.0,0.0,164.0,0.47560975609756095,0.036585365853658534,0.40853658536585363,0.07926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2021-09-01,2021-9,48.0,1.0,0.020833333333333332,5.0,1.0,0.2,61.0,1.0,0.01639344262295082,12.0,0.0,0.0,126.0,0.38095238095238093,0.03968253968253968,0.48412698412698413,0.09523809523809523,2.70766655261912,4.0559149747806575,0.383883581150103,0.0,1.7868662771374701,1.3782894273791853,433.2276370841846,582.9807461326936
81,2021-10-01,2021-10,30.0,0.0,0.0,8.0,0.0,0.0,58.0,4.0,0.06896551724137931,13.0,0.0,0.0,109.0,0.27522935779816515,0.07339449541284404,0.5321100917431193,0.11926605504587157,0.0,0.0,1.6149585138038816,0.0,0.4037396284509704,0.8593357229415151,270.10871397300565,131.72358382337706
82,2021-11-01,2021-11,95.0,0.0,0.0,7.0,0.0,0.0,65.0,0.0,0.0,17.0,0.0,0.0,184.0,0.5163043478260869,0.03804347826086957,0.3532608695652174,0.09239130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2021-12-01,2021-12,22.0,0.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,6.0,0.0,0.0,61.0,0.36065573770491804,0.03278688524590164,0.5081967213114754,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2022-01-01,2022-1,17.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,0.04,2.0,0.0,0.0,69.0,0.2463768115942029,0.0,0.7246376811594203,0.028985507246376812,0.0,0.0,0.9366759380062513,0.0,0.23416898450156282,0.6787506797146748,213.34673784824358,76.39967861755869
85,2022-02-01,2022-2,11.0,1.0,0.09090909090909091,5.0,0.0,0.0,51.0,0.0,0.0,5.0,0.0,0.0,72.0,0.1527777777777778,0.06944444444444445,0.7083333333333334,0.06944444444444445,11.815272229610706,0.0,0.0,0.0,2.9538180574026764,1.8051110350794135,567.387351935985,963.708967524689
86,2022-03-01,2022-3,13.0,0.0,0.0,4.0,0.0,0.0,52.0,0.0,0.0,8.0,0.0,0.0,77.0,0.16883116883116883,0.05194805194805195,0.6753246753246753,0.1038961038961039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2022-04-01,2022-4,69.0,0.0,0.0,8.0,0.0,0.0,52.0,1.0,0.019230769230769232,8.0,0.0,0.0,137.0,0.5036496350364964,0.058394160583941604,0.3795620437956204,0.058394160583941604,0.0,0.0,0.45032497019531315,0.0,0.11258124254882829,0.1709262660595349,53.72600332674747,36.73061471998014
88,2022-05-01,2022-5,146.0,0.0,0.0,11.0,1.0,0.09090909090909091,60.0,0.0,0.0,6.0,0.0,0.0,223.0,0.6547085201793722,0.04932735426008968,0.26905829596412556,0.026905829596412557,0.0,1.84359771580939,0.0,0.0,0.4608994289523475,0.09093979764082191,28.584441602923494,150.3724685057114
89,2022-06-01,2022-6,227.0,1.0,0.004405286343612335,12.0,2.0,0.16666666666666666,56.0,2.0,0.03571428571428571,6.0,0.0,0.0,301.0,0.7541528239202658,0.03986710963455149,0.18604651162790697,0.019933554817275746,0.5725462313908272,3.379929145650548,0.8363178017912958,0.0,1.1971982947081676,0.7221293726705544,226.98164520207175,390.5964111852007
90,2022-07-01,2022-7,190.0,1.0,0.005263157894736842,7.0,0.0,0.0,59.0,0.0,0.0,8.0,0.0,0.0,264.0,0.7196969696969697,0.026515151515151516,0.22348484848484848,0.030303030303030304,0.6840420764511461,0.0,0.0,0.0,0.17101051911278653,0.49230300956711276,154.74200507345046,55.79367706721884
91,2022-08-01,2022-8,194.0,0.0,0.0,7.0,0.0,0.0,60.0,2.0,0.03333333333333333,8.0,0.0,0.0,269.0,0.7211895910780669,0.026022304832713755,0.22304832713754646,0.02973977695167286,0.0,0.0,0.780563281671876,0.0,0.195140820417969,0.17410333420190544,54.72462792389891,63.666398847965574
92,2022-09-01,2022-9,125.0,0.0,0.0,10.0,1.0,0.1,70.0,1.0,0.014285714285714285,7.0,0.0,0.0,212.0,0.589622641509434,0.04716981132075472,0.330188679245283,0.0330188679245283,0.0,2.0279574873903288,0.3345271207165183,0.0,0.5906211520267117,0.20611544020782815,64.78675911894501,192.69531486255346
93,2022-10-01,2022-10,113.0,0.0,0.0,10.0,0.0,0.0,81.0,1.0,0.012345679012345678,9.0,0.0,0.0,213.0,0.5305164319248826,0.046948356807511735,0.38028169014084506,0.04225352112676056,0.0,0.0,0.28909751173032444,0.0,0.07227437793258111,0.10993849037632056,34.55616176415212,23.58014772146873
94,2022-11-01,2022-11,111.0,0.0,0.0,15.0,0.0,0.0,60.0,0.0,0.0,3.0,0.0,0.0,189.0,0.5873015873015873,0.07936507936507936,0.31746031746031744,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2022-12-01,2022-12,42.0,0.0,0.0,3.0,1.0,0.3333333333333333,55.0,2.0,0.03636363636363636,3.0,0.0,0.0,103.0,0.4077669902912621,0.02912621359223301,0.5339805825242718,0.02912621359223301,0.0,6.759858291301096,0.851523580005683,0.0,1.9028454678266946,0.651586133730251,204.8083047473859,620.8199711429647
96,2023-01-01,2023-1,8.0,0.0,0.0,13.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,58.0,0.13793103448275862,0.22413793103448276,0.6379310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2023-02-01,2023-2,11.0,0.0,0.0,15.0,2.0,0.13333333333333333,45.0,3.0,0.06666666666666667,2.0,0.0,0.0,73.0,0.1506849315068493,0.2054794520547945,0.6164383561643836,0.0273972602739726,0.0,2.7039433165204385,1.561126563343752,0.0,1.0662674699660477,1.5179430835380194,477.1239496191382,347.8790848376412
98,2023-03-01,2023-3,18.0,0.0,0.0,7.0,0.0,0.0,68.0,1.0,0.014705882352941176,4.0,0.0,0.0,97.0,0.18556701030927836,0.07216494845360824,0.7010309278350515,0.041237113402061855,0.0,0.0,0.3443661536787688,0.0,0.0860915384196922,0.24141132422841524,75.88105624499384,28.08811713880834
99,2023-04-01,2023-4,8.0,0.0,0.0,15.0,0.0,0.0,43.0,0.0,0.0,7.0,0.0,0.0,73.0,0.1095890410958904,0.2054794520547945,0.589041095890411,0.0958904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2023-05-01,2023-5,123.0,0.0,0.0,12.0,2.0,0.16666666666666666,51.0,2.0,0.0392156862745098,8.0,0.0,0.0,194.0,0.634020618556701,0.061855670103092786,0.26288659793814434,0.041237113402061855,0.0,3.379929145650548,0.9183097431433835,0.0,1.0745597221984828,0.4504791064336038,141.59580343522003,350.5845046306264
101,2023-06-01,2023-6,117.0,0.0,0.0,13.0,0.0,0.0,52.0,0.0,0.0,9.0,0.0,0.0,191.0,0.612565445026178,0.06806282722513089,0.27225130890052357,0.04712041884816754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2023-07-01,2023-7,42.0,0.0,0.0,10.0,0.0,0.0,66.0,1.0,0.015151515151515152,9.0,0.0,0.0,127.0,0.33070866141732286,0.07874015748031496,0.5196850393700787,0.07086614173228346,0.0,0.0,0.3548014916690346,0.0,0.08870037291725864,0.1843850271665849,57.95639728948349,28.939272203620714
103,2023-08-01,2023-8,135.0,0.0,0.0,9.0,0.0,0.0,46.0,2.0,0.043478260869565216,8.0,0.0,0.0,198.0,0.6818181818181818,0.045454545454545456,0.23232323232323232,0.04040404040404041,0.0,0.0,1.0181260195720123,0.0,0.2545315048930031,0.2365343277793564,74.34810561378185,83.04312893212901
104,2023-09-01,2023-9,168.0,0.0,0.0,5.0,0.0,0.0,39.0,1.0,0.02564102564102564,13.0,0.0,0.0,225.0,0.7466666666666667,0.022222222222222223,0.17333333333333334,0.057777777777777775,0.0,0.0,0.6004332935937507,0.0,0.1501083233984377,0.1040751042229168,32.71316647006401,48.974152959973516
105,2023-10-01,2023-10,162.0,0.0,0.0,7.0,0.0,0.0,52.0,0.0,0.0,15.0,0.0,0.0,236.0,0.6864406779661016,0.029661016949152543,0.22033898305084745,0.0635593220338983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2023-11-01,2023-11,167.0,1.0,0.005988023952095809,8.0,1.0,0.125,3.0,0.0,0.0,9.0,0.0,0.0,187.0,0.893048128342246,0.0427807486631016,0.016042780748663103,0.0481283422459893,0.7782514642258549,2.534946859237911,0.0,0.0,0.8282995808659415,0.803462937965888,252.54663003659283,270.2399803796141
107,2023-12-01,2023-12,147.0,0.0,0.0,8.0,1.0,0.125,0.0,0.0,0.0,9.0,0.0,0.0,164.0,0.8963414634146342,0.04878048780487805,0.0,0.054878048780487805,0.0,2.534946859237911,0.0,0.0,0.6337367148094778,0.12365594435306884,38.867868764950856,206.76214419535316
