date,ym,vietnam_tuoi_tre_body_count,vietnam_tuoi_tre_epu_count,vietnam_tuoi_tre_ratio,vietnam_news_body_count,vietnam_news_epu_count,vietnam_news_ratio,news_total,vietnam_tuoi_tre_weights,vietnam_news_weights,vietnam_tuoi_tre_z_score,vietnam_news_z_score,z_score_unweighted,z_score_weighted,epu_weighted,epu_unweighted,epu_job
2015-01-01,2015-1,227,0.0,0.0,0.0,0.0,0.0,227.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,2015-2,149,0.0,0.0,0.0,0.0,0.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,2015-3,264,0.0,0.0,0.0,0.0,0.0,264.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,2015-4,213,1.0,0.004694835680751174,0.0,0.0,0.0,213.0,1.0,0.0,0.812561308571448,0.0,0.406280654285724,0.812561308571448,84.45727932010188,47.81122015859599,84.45727932010188
2015-05-01,2015-5,235,1.0,0.00425531914893617,0.0,0.0,0.0,235.0,1.0,0.0,0.7364917392583763,0.0,0.36824586962918815,0.7364917392583763,76.5506404050285,43.3352761437487,76.5506404050285
2015-06-01,2015-6,197,0.0,0.0,0.0,0.0,0.0,197.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,2015-7,201,0.0,0.0,0.0,0.0,0.0,201.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,2015-8,218,1.0,0.0045871559633027525,0.0,0.0,0.0,218.0,1.0,0.0,0.793924581310635,0.0,0.3969622906553175,0.793924581310635,82.52018575771422,46.71463254027957,82.52018575771422
2015-09-01,2015-9,177,1.0,0.005649717514124294,0.0,0.0,0.0,177.0,1.0,0.0,0.9778280153995391,0.0,0.48891400769976956,0.9778280153995391,101.63503104622428,57.53553612305618,101.63503104622428
2015-10-01,2015-10,194,0.0,0.0,0.0,0.0,0.0,194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,2015-11,232,0.0,0.0,0.0,0.0,0.0,232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,2015-12,180,0.0,0.0,0.0,0.0,0.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,2016-1,164,1.0,0.006097560975609756,0.0,0.0,0.0,164.0,1.0,0.0,1.0553387727177954,0.0,0.5276693863588977,1.0553387727177954,109.69146643403475,62.09627984012772,109.69146643403475
2016-02-01,2016-2,148,0.0,0.0,0.0,0.0,0.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,2016-3,219,0.0,0.0,199.0,1.0,0.005025125628140704,418.0,0.5239234449760766,0.47607655502392343,0.0,0.7022973587586946,0.3511486793793473,0.33434730716023975,34.75191793269259,41.323274049861986,34.75191793269259
2016-04-01,2016-4,205,0.0,0.0,271.0,3.0,0.01107011070110701,476.0,0.43067226890756305,0.569327731092437,0.0,1.547127391804209,0.7735636959021045,0.88082252768685,91.55232161259771,91.0331904345668,91.55232161259771
2016-05-01,2016-5,234,0.0,0.0,207.0,1.0,0.004830917874396135,441.0,0.5306122448979592,0.46938775510204084,0.0,0.675155431850146,0.337577715925073,0.31690969250108897,32.93945962781294,39.7262393039736,32.93945962781294
2016-06-01,2016-6,223,1.0,0.004484304932735426,208.0,4.0,0.019230769230769232,431.0,0.5174013921113689,0.48259860788863107,0.776123581729679,2.687637969095774,1.7318807754127263,1.6986177640316458,176.55361317550748,203.80821033005645,176.55361317550748
2016-07-01,2016-7,212,0.0,0.0,252.0,4.0,0.015873015873015872,464.0,0.45689655172413796,0.5431034482758621,0.0,2.2183678475076225,1.1091839237538113,1.2048032275256917,125.22673875746126,130.5290719987704,125.22673875746126
2016-08-01,2016-8,222,0.0,0.0,243.0,3.0,0.012345679012345678,465.0,0.4774193548387097,0.5225806451612903,0.0,1.7253972147281509,0.8626986073640754,0.9016591896321304,93.7180754571968,101.5226115545992,93.7180754571968
2016-09-01,2016-9,191,0.0,0.0,246.0,1.0,0.0040650406504065045,437.0,0.43707093821510296,0.562929061784897,0.0,0.5681185950934156,0.2840592975467078,0.3198104677184902,33.240964979097264,33.42817697529486,33.240964979097264
2016-10-01,2016-10,193,1.0,0.0051813471502590676,248.0,2.0,0.008064516129032258,441.0,0.4376417233560091,0.562358276643991,0.8967645529829971,1.1270739870401631,1.01191927001158,1.0262809694142379,106.67121062791998,119.08294055080587,106.67121062791998
2016-11-01,2016-11,188,1.0,0.005319148936170213,283.0,4.0,0.014134275618374558,471.0,0.3991507430997877,0.6008492569002123,0.9206146740729704,1.9753664225156216,1.447990548294296,1.554361478338937,161.5596757508359,170.39992960968638,161.5596757508359
2016-12-01,2016-12,198,1.0,0.005050505050505051,279.0,4.0,0.014336917562724014,477.0,0.41509433962264153,0.5849056603773585,0.8741189834632245,2.003687088071401,1.4389030357673127,1.5348097616302712,159.52747857158013,169.33050861329298,159.52747857158013
2017-01-01,2017-1,170,0.0,0.0,224.0,2.0,0.008928571428571428,394.0,0.43147208121827413,0.5685279187817259,0.0,1.2478319142230376,0.6239159571115188,0.7094272811826408,73.73757206023099,73.42260299930834,73.73757206023099
2017-02-01,2017-2,180,0.0,0.0,293.0,2.0,0.006825938566552901,473.0,0.38054968287526425,0.6194503171247357,0.0,0.9539738866415033,0.47698694332075164,0.590939426608796,61.42199448568925,56.13195587660434,61.42199448568925
2017-03-01,2017-3,190,1.0,0.005263157894736842,312.0,3.0,0.009615384615384616,502.0,0.3784860557768924,0.6215139442231076,0.9109239932932548,1.343818984547887,1.1273714889205708,1.179974266742349,122.64602705732713,132.66938971551113,122.64602705732713
2017-04-01,2017-4,185,0.0,0.0,282.0,0.0,0.0,467.0,0.3961456102783726,0.6038543897216274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,2017-5,196,1.0,0.00510204081632653,293.0,5.0,0.017064846416382253,489.0,0.40081799591002043,0.5991820040899796,0.8830385649271347,2.384934716603758,1.6339866407654464,1.7829477110237617,185.31883225871005,192.28800139447483,185.31883225871005
2017-06-01,2017-6,202,1.0,0.0049504950495049506,294.0,3.0,0.01020408163265306,496.0,0.40725806451612906,0.592741935483871,0.8568096966619724,1.4260936162549,1.1414516564584363,1.1942481490013288,124.12964835237543,134.32634773928493,124.12964835237543
2017-07-01,2017-7,191,1.0,0.005235602094240838,300.0,4.0,0.013333333333333334,491.0,0.3890020366598778,0.6109979633401222,0.9061547577262745,1.863428991906403,1.3847918748163388,1.4910473651683085,154.97883356139252,162.96269217415534,154.97883356139252
2017-08-01,2017-8,173,0.0,0.0,337.0,1.0,0.002967359050445104,510.0,0.3392156862745098,0.6607843137254902,0.0,0.4147097162996446,0.2073548581498223,0.2740336752803534,28.48294450169707,24.401577257930374,28.48294450169707
2017-09-01,2017-9,181,0.0,0.0,308.0,5.0,0.016233766233766232,489.0,0.37014314928425357,0.6298568507157464,0.0,2.268785298587341,1.1343926492936705,1.4290099631184068,148.53069218676382,133.49564181692426,148.53069218676382
2017-10-01,2017-10,202,0.0,0.0,350.0,0.0,0.0,552.0,0.36594202898550726,0.6340579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,2017-11,202,1.0,0.0049504950495049506,380.0,5.0,0.013157894736842105,582.0,0.3470790378006873,0.6529209621993127,0.8568096966619724,1.8389101893813187,1.3478599430216456,1.4980436953447072,155.7060291658234,158.61653219018393,155.7060291658234
2017-12-01,2017-12,182,0.0,0.0,339.0,2.0,0.0058997050147492625,521.0,0.3493282149712092,0.6506717850287908,0.0,0.8245261026134526,0.4122630513067263,0.5364958709903271,55.763154302746656,48.51523030042793,55.763154302746656
2018-01-01,2018-1,216,1.0,0.004629629629629629,370.0,6.0,0.016216216216216217,586.0,0.36860068259385664,0.6313993174061433,0.801275734841289,2.2663325577240037,1.5338041462826464,1.726311612770648,179.43210012009337,180.49849763832026,179.43210012009337
2018-02-01,2018-2,160,0.0,0.0,250.0,0.0,0.0,410.0,0.3902439024390244,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,2018-3,213,2.0,0.009389671361502348,362.0,1.0,0.0027624309392265192,575.0,0.37043478260869567,0.6295652173913043,1.625122617142896,0.3860695425220448,1.0055960798324703,0.8450578988598558,87.83496119344157,118.33882577554151,87.83496119344157
2018-04-01,2018-4,190,0.0,0.0,317.0,2.0,0.006309148264984227,507.0,0.3747534516765286,0.6252465483234714,0.0,0.8817487343405692,0.4408743671702846,0.5513103526350305,57.30296526968641,51.88221789225574,57.30296526968641
2018-05-01,2018-5,186,1.0,0.005376344086021506,347.0,2.0,0.005763688760806916,533.0,0.34896810506566606,0.651031894934334,0.9305137565898841,0.8055168552909523,0.8680153059404182,0.8491367870763207,88.25891911240659,102.14828211870055,88.25891911240659
2018-06-01,2018-6,263,2.0,0.0076045627376425855,355.0,1.0,0.0028169014084507044,618.0,0.4255663430420712,0.5744336569579288,1.3161639446822695,0.3936821813886767,0.8549230630354732,0.7862593719165326,81.72346712982024,100.60758333992501,81.72346712982024
2018-07-01,2018-7,161,0.0,0.0,362.0,7.0,0.019337016574585635,523.0,0.3078393881453155,0.6921606118546845,0.0,2.7024867976543137,1.3512433988271568,1.8705549153936165,194.42468808997805,159.01469820844682,194.42468808997805
2018-08-01,2018-8,86,0.0,0.0,374.0,3.0,0.008021390374331552,460.0,0.18695652173913044,0.8130434782608695,0.0,1.1210468534196276,0.5605234267098138,0.9114598329976972,94.73675019042722,65.96255242718613,94.73675019042722
2018-09-01,2018-9,61,0.0,0.0,357.0,3.0,0.008403361344537815,418.0,0.145933014354067,0.854066985645933,0.0,1.1744300369158,0.5872150184579,1.0030419214807191,104.25575379807776,69.1036263522902,104.25575379807776
2018-10-01,2018-10,144,0.0,0.0,404.0,2.0,0.0049504950495049506,548.0,0.26277372262773724,0.7372262773722628,0.0,0.6918671999652487,0.34593359998262435,0.5100626802663513,53.01569961994711,40.70956205902245,53.01569961994711
2018-11-01,2018-11,209,1.0,0.004784688995215311,361.0,4.0,0.0110803324099723,570.0,0.36666666666666664,0.6333333333333333,0.8281127211756862,1.5485559489526894,1.1883343350641877,1.2843934321011217,133.4993110151644,139.84351436978832,133.4993110151644
2018-12-01,2018-12,190,0.0,0.0,330.0,1.0,0.0030303030303030303,520.0,0.36538461538461536,0.6346153846153846,0.0,0.42350658906963706,0.21175329453481853,0.26876379690957736,27.935195568972127,24.91918647249253,27.935195568972127
2019-01-01,2019-1,182,1.0,0.005494505494505495,364.0,5.0,0.013736263736263736,546.0,0.3333333333333333,0.6666666666666666,0.9509646083830684,1.919741406496981,1.4353530074400247,1.5968158071256768,165.9723607591744,168.91274029443562,165.9723607591744
2019-02-01,2019-2,149,0.0,0.0,242.0,1.0,0.004132231404958678,391.0,0.38107416879795397,0.618925831202046,0.0,0.5775089850949596,0.2887544925474798,0.3574352286265479,37.151666741344,33.98070882612618,37.151666741344
2019-03-01,2019-3,175,2.0,0.011428571428571429,363.0,3.0,0.008264462809917356,538.0,0.3252788104089219,0.6747211895910781,1.978006385436782,1.1550179701899193,1.5665121778133506,1.4227186628817425,147.87677709657976,184.34758786689173,147.87677709657976
2019-04-01,2019-4,154,0.0,0.0,308.0,1.0,0.003246753246753247,462.0,0.3333333333333333,0.6666666666666666,0.0,0.45375705971746827,0.22687852985873413,0.3025047064783122,31.442211462912347,26.699128363384855,31.442211462912347
2019-05-01,2019-5,145,0.0,0.0,332.0,2.0,0.006024096385542169,477.0,0.3039832285115304,0.6960167714884696,0.0,0.8419106891143388,0.4209553445571694,0.5859839597189948,60.90692534954091,49.538141782665875,60.90692534954091
2019-06-01,2019-6,150,0.0,0.0,305.0,4.0,0.013114754098360656,455.0,0.32967032967032966,0.6703296703296703,0.0,1.8328809756456423,0.9164404878228212,1.2286345001580679,127.70375117244399,107.84697096291849,127.70375117244399
2019-07-01,2019-7,158,0.0,0.0,347.0,4.0,0.011527377521613832,505.0,0.31287128712871287,0.6871287128712872,0.0,1.6110337105819046,0.8055168552909523,1.106987519944398,115.05981541279608,94.79344709997159,115.05981541279608
2019-08-01,2019-8,154,0.0,0.0,373.0,3.0,0.00804289544235925,527.0,0.2922201138519924,0.7077798861480076,0.0,1.1240523409623076,0.5620261704811538,0.7955816379107035,82.69241952105601,66.13939573128044,82.69241952105601
2019-09-01,2019-9,136,0.0,0.0,322.0,5.0,0.015527950310559006,458.0,0.29694323144104806,0.7030567685589519,0.0,2.1701424595183263,1.0850712297591631,1.5257333449015307,158.58407964918672,127.69148347705799,158.58407964918672
2019-10-01,2019-10,175,0.0,0.0,365.0,5.0,0.0136986301369863,540.0,0.32407407407407407,0.6759259259259259,0.0,1.914481840999729,0.9572409204998645,1.2940479110461132,134.50279348023616,112.64837720441828,134.50279348023616
2019-11-01,2019-11,159,0.0,0.0,357.0,2.0,0.0056022408963585435,516.0,0.3081395348837209,0.6918604651162791,0.0,0.7829533579438668,0.3914766789719334,0.5416944743913962,56.30349494521513,46.06908423486014,56.30349494521513
2019-12-01,2019-12,184,0.0,0.0,295.0,2.0,0.006779661016949152,479.0,0.38413361169102295,0.615866388308977,0.0,0.9475062670710523,0.47375313353552617,0.58353726260117,60.65261668419835,55.75140024354261,60.65261668419835
2020-01-01,2020-1,169,0.0,0.0,272.0,5.0,0.01838235294117647,441.0,0.3832199546485261,0.6167800453514739,0.0,2.569065705753313,1.2845328528766564,1.5845484625054447,164.69729813906469,151.16418264563484,164.69729813906469
2020-02-01,2020-2,177,3.0,0.01694915254237288,298.0,3.0,0.010067114093959731,475.0,0.3726315789473684,0.6273684210526316,2.9334840461986174,1.4069514200635593,2.1702177331310883,1.975785682854939,205.36232962766655,255.39182517375784,205.36232962766655
2020-03-01,2020-3,259,0.0,0.0,385.0,7.0,0.01818181818181818,644.0,0.40217391304347827,0.5978260869565217,0.0,2.541039534417822,1.270519767208911,1.5190997216628284,157.89458365071198,149.51511883495516,157.89458365071198
2020-04-01,2020-4,256,10.0,0.0390625,358.0,4.0,0.0111731843575419,614.0,0.4169381107491857,0.5830618892508144,6.760764012723376,1.561532674781902,4.1611483437526395,3.729290366171181,387.6208660183697,489.68509200986887,387.6208660183697
2020-05-01,2020-5,221,1.0,0.004524886877828055,334.0,6.0,0.017964071856287425,555.0,0.3981981981981982,0.6018018018018018,0.7831473245507622,2.5106079232271896,1.646877623888976,1.8227362253758552,189.4544336403148,193.80501586631422,189.4544336403148
2020-06-01,2020-6,201,3.0,0.014925373134328358,342.0,2.0,0.005847953216374269,543.0,0.3701657458563536,0.6298342541436464,2.583217294413708,0.8172934175028083,1.700255355958258,1.470977946525075,152.89282666165028,200.0865221910929,152.89282666165028
2020-07-01,2020-7,221,3.0,0.013574660633484163,369.0,8.0,0.02168021680216802,590.0,0.37457627118644066,0.6254237288135593,2.3494419736522865,3.029965840498216,2.689703907075251,2.77505774800169,288.4383305974053,316.52510230568794,288.4383305974053
2020-08-01,2020-8,304,0.0,0.0,305.0,10.0,0.03278688524590164,609.0,0.49917898193760263,0.5008210180623974,0.0,4.582202439114106,2.291101219557053,2.294863290525127,238.52712144278334,269.61742740729625,238.52712144278334
