date,ym,vietnam_tuoi_tre_body_count,vietnam_tuoi_tre_epu_count,vietnam_tuoi_tre_ratio,vietnam_news_body_count,vietnam_news_epu_count,vietnam_news_ratio,news_total,vietnam_tuoi_tre_weights,vietnam_news_weights,vietnam_tuoi_tre_z_score,vietnam_news_z_score,z_score_unweighted,z_score_weighted,epu_weighted,epu_unweighted,epu_job
2020-09-01,2020-9,223,0.0,0.0,274.0,4.0,0.014598540145985401,497.0,0.448692152917505,0.5513078470824949,0.0,2.0402507210654046,1.0201253605327023,1.1248062325390762,116.91188487618112,120.04863556091291,116.91188487618112
2020-10-01,2020-10,254,1.0,0.003937007874015748,303.0,3.0,0.009900990099009901,557.0,0.45601436265709155,0.5439856373429084,0.6813998375028284,1.3837343999304974,1.032567118716663,1.0634597520729965,110.53555759924274,121.51278511718249,110.53555759924274
2020-11-01,2020-11,248,0.0,0.0,279.0,5.0,0.017921146953405017,527.0,0.47058823529411764,0.5294117647058824,0.0,2.504608860089251,1.2523044300446255,1.3259693965178387,137.82069920176,147.37153290183753,137.82069920176
2020-12-01,2020-12,229,0.0,0.0,314.0,7.0,0.022292993630573247,543.0,0.42173112338858193,0.578268876611418,0.0,3.115605798569623,1.5578028992848114,1.8016578651028756,187.26355777358845,183.3226775524132,187.26355777358845
2021-01-01,2021-1,218,0.0,0.0,275.0,3.0,0.01090909090909091,493.0,0.4421906693711968,0.5578093306288032,0.0,1.5246237206506934,0.7623118603253467,0.8504493370769588,88.39534500526676,89.70907130097311,88.39534500526676
2021-02-01,2021-2,208,0.0,0.0,194.0,3.0,0.015463917525773196,402.0,0.5174129353233831,0.48258706467661694,0.0,2.161193418448148,1.080596709224074,1.0429639880073154,108.40523653630977,127.16492065859592,108.40523653630977
2021-03-01,2021-3,249,1.0,0.004016064257028112,280.0,2.0,0.007142857142857143,529.0,0.4706994328922495,0.5293005671077504,0.6950825651635277,0.9982655313784301,0.8466740482709789,0.8555574811184854,88.92628334009962,99.63683699294444,88.92628334009962
2021-04-01,2021-4,273,0.0,0.0,258.0,4.0,0.015503875968992248,531.0,0.5141242937853108,0.4858757062146893,0.0,2.1667778975655847,1.0833889487827923,1.0527847411900582,109.42600147544636,127.4935121848455,109.42600147544636
2021-05-01,2021-5,336,2.0,0.005952380952380952,264.0,2.0,0.007575757575757576,600.0,0.56,0.44,1.0302116590816572,1.0587664726740926,1.044489065877875,1.042775777062329,108.38567397015736,122.91576316802266,108.38567397015736
2021-06-01,2021-6,369,3.0,0.008130081300813009,277.0,8.0,0.02888086642599278,646.0,0.5712074303405573,0.42879256965944273,1.4071183636237272,4.0363082857178405,2.721713324670784,2.534495466441172,263.4343886261132,320.2919794524698,263.4343886261132
2021-07-01,2021-7,342,3.0,0.008771929824561403,300.0,2.0,0.006666666666666667,642.0,0.5327102803738317,0.4672897196261682,1.518206655488758,0.9317144959532015,1.2249605757209798,1.2441448986964418,129.31589544747055,144.15370053580764,129.31589544747055
2021-08-01,2021-8,312,6.0,0.019230769230769232,298.0,10.0,0.03355704697986577,610.0,0.5114754098360655,0.4885245901639344,3.328376129340739,4.689838066878531,4.009107098109635,3.993483764400185,415.08101627827085,471.7928360239055,415.08101627827085
2021-09-01,2021-9,281,3.0,0.010676156583629894,269.0,15.0,0.055762081784386616,550.0,0.5109090909090909,0.4890909090909091,1.847781765755001,7.793150988456146,4.820466377105573,4.755607803767015,494.2958671336866,567.273821167031,494.2958671336866
2021-10-01,2021-10,277,4.0,0.01444043321299639,315.0,15.0,0.047619047619047616,592.0,0.46790540540540543,0.5320945945945946,2.4992860465807714,6.655103542522868,4.577194794551819,4.710574072293205,489.6150800991712,538.6455538126424,489.6150800991712
2021-11-01,2021-11,274,1.0,0.0036496350364963502,307.0,13.0,0.04234527687296417,581.0,0.47160068846815834,0.5283993115318416,0.6316626230865636,5.918056244653886,3.2748594338702244,3.4249893732090557,355.991949296787,385.3863671074778,355.991949296787
2021-12-01,2021-12,249,2.0,0.008032128514056224,313.0,4.0,0.012779552715654952,562.0,0.4430604982206406,0.5569395017793595,1.3901651303270555,1.786034177546073,1.5880996539365642,1.6106402402550848,167.4092665014687,186.88800804862535,167.4092665014687
2022-01-01,2022-1,244,1.0,0.004098360655737705,276.0,10.0,0.036231884057971016,520.0,0.46923076923076923,0.5307692307692308,0.7093260603513051,5.063665738876096,2.8864958996137005,3.0204755820298477,313.9469566419938,339.6836386067731,313.9469566419938
2022-02-01,2022-2,207,1.0,0.004830917874396135,229.0,3.0,0.013100436681222707,436.0,0.47477064220183485,0.5252293577981652,0.8361138102691711,1.8308800138818369,1.333496912075504,1.3585942245519704,141.2117100522436,156.92628672201613,141.2117100522436
2022-03-01,2022-3,233,3.0,0.012875536480686695,298.0,7.0,0.02348993288590604,531.0,0.4387947269303202,0.5612052730696798,2.22844067028822,3.2828866468149718,2.7556636585515957,2.8202013124821406,293.13053362825536,324.2872641664,293.13053362825536
2022-04-01,2022-4,230,0.0,0.0,293.0,3.0,0.010238907849829351,523.0,0.4397705544933078,0.5602294455066922,0.0,1.430960829962255,0.7154804149811275,0.8016663923115501,83.32486632427633,84.1979338149065,83.32486632427633
2022-05-01,2022-5,250,2.0,0.008,266.0,6.0,0.022556390977443608,516.0,0.4844961240310077,0.5155038759689923,1.3846044698057474,3.152417467510832,2.2685109686582896,2.2959189221110816,238.63684334410158,266.9590004116581,238.63684334410158
2022-06-01,2022-6,229,1.0,0.004366812227074236,293.0,4.0,0.013651877133105802,522.0,0.4386973180076628,0.5613026819923371,0.7557884660511721,1.9079477732830066,1.3318681196670894,1.402498575282834,145.77510972920254,156.73460997932634,145.77510972920254
2022-07-01,2022-7,238,0.0,0.0,288.0,1.0,0.003472222222222222,526.0,0.4524714828897338,0.5475285171102662,0.0,0.48526796664229244,0.24263398332114622,0.2656980501767685,27.61654314803328,28.553234499731026,27.61654314803328
2022-08-01,2022-8,205,1.0,0.004878048780487805,299.0,3.0,0.010033444816053512,504.0,0.40674603174603174,0.5932539682539683,0.8442710181742362,1.4022458969195342,1.1232584575468851,1.1752918291759111,122.15933647376632,132.1853670418935,122.15933647376632
2022-09-01,2022-9,205,3.0,0.014634146341463415,288.0,8.0,0.027777777777777776,493.0,0.4158215010141988,0.5841784989858012,2.532813054522709,3.8821437331383395,3.2074783938305242,3.3210630249918807,345.18988854456217,377.4569476141547,345.18988854456217
2022-10-01,2022-10,231,1.0,0.004329004329004329,304.0,5.0,0.01644736842105263,535.0,0.43177570093457945,0.5682242990654206,0.749244842968478,2.2986377367266484,1.5239412898475633,1.6296475340011582,169.38487658786772,179.3378339556268,169.38487658786772
2022-11-01,2022-11,214,2.0,0.009345794392523364,324.0,8.0,0.024691358024691357,538.0,0.39776951672862454,0.6022304832713755,1.6175285862216675,3.4507944294563018,2.5341615078389848,2.721577160957767,282.87958096150084,298.22082959313246,282.87958096150084
2022-12-01,2022-12,218,2.0,0.009174311926605505,298.0,7.0,0.02348993288590604,516.0,0.42248062015503873,0.5775193798449613,1.58784916262127,3.2828866468149718,2.435367904718121,2.56676615930678,266.7885908167092,286.59477095793414,266.7885908167092
2023-01-01,2023-1,170,1.0,0.0058823529411764705,208.0,8.0,0.038461538461538464,378.0,0.4497354497354497,0.5502645502645502,1.0180915219159907,5.375275938191548,3.196683730053769,3.4156956451575673,355.02596312726394,376.1866285848723,355.02596312726394
2023-02-01,2023-2,183,0.0,0.0,267.0,1.0,0.003745318352059925,450.0,0.4066666666666667,0.5933333333333334,0.0,0.5234351100860682,0.2617175550430341,0.3105714986510672,32.28067043525668,30.798994516563802,32.28067043525668
2023-03-01,2023-3,235,0.0,0.0,311.0,4.0,0.012861736334405145,546.0,0.43040293040293043,0.5695970695970696,0.0,1.79751992788399,0.898759963941995,1.0238620834650565,106.41979264370332,105.76632200543453,106.41979264370332
2023-04-01,2023-4,226,0.0,0.0,299.0,7.0,0.023411371237458192,525.0,0.43047619047619046,0.5695238095238095,0.0,3.271907092812246,1.635953546406123,1.863428991906403,193.6840226115401,192.51946739617975,193.6840226115401
2023-05-01,2023-5,249,1.0,0.004016064257028112,307.0,8.0,0.026058631921824105,556.0,0.447841726618705,0.552158273381295,0.6950825651635277,3.641880765940853,2.16848166555219,2.3221815717078425,241.36657205414704,255.18752425923157,241.36657205414704
2023-06-01,2023-6,268,0.0,0.0,337.0,8.0,0.02373887240356083,605.0,0.44297520661157025,0.5570247933884298,0.0,3.3176777303971567,1.6588388651985784,1.848028752303871,192.08332820979183,195.212618063443,192.08332820979183
2023-07-01,2023-7,272,0.0,0.0,306.0,3.0,0.00980392156862745,578.0,0.47058823529411764,0.5294117647058824,0.0,1.370168376401767,0.6850841882008835,0.7253832580950531,75.39602956331578,80.62089741100525,75.39602956331578
2023-08-01,2023-8,288,1.0,0.003472222222222222,322.0,5.0,0.015527950310559006,610.0,0.4721311475409836,0.5278688524590164,0.6009568011309667,2.1701424595183263,1.3855496303246464,1.4292810339190485,148.5588671713266,163.05186505268625,148.5588671713266
2023-09-01,2023-9,289,5.0,0.01730103806228374,312.0,3.0,0.009615384615384616,601.0,0.480865224625624,0.519134775374376,2.9943868291646787,1.343818984547887,2.169102906856283,2.137519661909373,222.17289112064066,255.2606321083213,222.17289112064066
2023-10-01,2023-10,310,1.0,0.0032258064516129032,354.0,3.0,0.00847457627118644,664.0,0.46686746987951805,0.5331325301204819,0.5583082539539304,1.1843828338388154,0.8713455438963729,0.8920889787720768,92.72335178129248,102.54018544565712,92.72335178129248
2023-11-01,2023-11,246,3.0,0.012195121951219513,324.0,5.0,0.015432098765432098,570.0,0.43157894736842106,0.5684210526315789,2.110677545435591,2.1567465184101886,2.1337120319228897,2.1368641195474676,222.10475432433796,251.09582412350443,222.10475432433796
2023-12-01,2023-12,259,0.0,0.0,340.0,7.0,0.020588235294117647,599.0,0.4323873121869783,0.5676126878130217,0.0,2.8773535904437106,1.4386767952218553,1.633222405260203,169.7564471970927,169.30388456311104,169.7564471970927
2024-01-01,2024-1,239,1.0,0.0041841004184100415,329.0,6.0,0.0182370820668693,568.0,0.42077464788732394,0.579225352112676,0.7241655176808302,2.548763058838545,1.6364642882596874,1.7810186709218303,185.1183286450259,192.5795716392624,185.1183286450259
2024-02-01,2024-2,177,1.0,0.005649717514124294,280.0,3.0,0.010714285714285714,457.0,0.387308533916849,0.612691466083151,0.9778280153995391,1.4973982970676454,1.2376131562335924,1.2961642930080068,134.72276932774227,145.64265972222623,134.72276932774227
2024-03-01,2024-3,273,1.0,0.003663003663003663,479.0,3.0,0.006263048016701462,752.0,0.363031914893617,0.636968085106383,0.6339764055887122,0.8753058939017551,0.7546411497452337,0.7876955876391744,81.87274678560932,88.8063799509175,81.87274678560932
2024-04-01,2024-4,266,2.0,0.007518796992481203,440.0,4.0,0.00909090909090909,706.0,0.37677053824362605,0.623229461756374,1.3013199904189354,1.270519767208911,1.2859198788139232,1.2821243838857757,133.2634671017357,151.32740824289823,133.2634671017357
2024-05-01,2024-5,274,0.0,0.0,504.0,7.0,0.013888888888888888,778.0,0.35218508997429304,0.6478149100257069,0.0,1.9410718665691697,0.9705359332845849,1.2574552965949377,130.69937258490813,114.2129379989241,130.69937258490813
2024-06-01,2024-6,287,0.0,0.0,429.0,4.0,0.009324009324009324,716.0,0.40083798882681565,0.5991620111731844,0.0,1.3030971971373448,0.6515485985686724,0.780766337390951,81.15252344058942,76.67441991536164,81.15252344058942
2024-07-01,2024-7,285,0.0,0.0,447.0,0.0,0.0,732.0,0.38934426229508196,0.610655737704918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,2024-8,280,0.0,0.0,443.0,6.0,0.013544018058690745,723.0,0.3872752420470263,0.6127247579529738,0.0,1.8928736938101158,0.9464368469050579,1.1598105758753545,120.55022154245232,111.3769508251359,120.55022154245232
2024-09-01,2024-9,293,0.0,0.0,414.0,5.0,0.012077294685990338,707.0,0.4144271570014144,0.5855728429985856,0.0,1.687888579625365,0.8439442898126825,0.9883817142360696,102.73197804713936,99.315598259934,102.73197804713936
2024-10-01,2024-10,242,2.0,0.008264462809917356,472.0,9.0,0.019067796610169493,714.0,0.3389355742296919,0.6610644257703081,1.4303765183943673,2.664861376137335,2.0476189472658515,2.246450542000363,233.49512080273527,240.9643660261285,233.49512080273527
2024-11-01,2024-11,263,0.0,0.0,431.0,4.0,0.009280742459396751,694.0,0.37896253602305474,0.6210374639769453,0.0,1.2970503423942479,0.6485251711971239,0.8055168552909522,83.72508182055044,76.31862214313257,83.72508182055044
2024-12-01,2024-12,240,2.0,0.008333333333333333,434.0,1.0,0.002304147465437788,674.0,0.3560830860534125,0.6439169139465876,1.4422963227143202,0.32202113915433234,0.8821587309343263,0.720932183745426,74.93338677482033,103.81268429745842,74.93338677482033
2025-01-01,2025-1,241,1.0,0.004149377593360996,324.0,3.0,0.009259259259259259,565.0,0.4265486725663717,0.5734513274336284,0.7181558453349313,1.2940479110461132,1.0061018781905222,1.0484019148755028,108.9704523588995,118.39834826670021,108.9704523588995
2025-02-01,2025-2,260,3.0,0.011538461538461539,355.0,5.0,0.014084507042253521,615.0,0.42276422764227645,0.5772357723577236,1.9970256776044435,1.9684109069433835,1.9827182922739135,1.9805082083610674,205.85318693475224,233.32683893365117,205.85318693475224
2025-03-01,2025-3,313,2.0,0.006389776357827476,473.0,10.0,0.021141649048625793,786.0,0.3982188295165394,0.6017811704834606,1.1059141132633765,2.9546971330439793,2.030305623153678,2.2184769228768944,230.5875546425171,238.92692923933498,230.5875546425171
2025-04-01,2025-4,244,1.0,0.004098360655737705,421.0,10.0,0.023752969121140142,665.0,0.3669172932330827,0.6330827067669172,0.7093260603513051,3.3196478478142573,2.014486954082781,2.361875643091009,245.49235707343874,237.065383872637,245.49235707343874
2025-05-01,2025-5,227,1.0,0.004405286343612335,417.0,12.0,0.02877697841726619,644.0,0.35248447204968947,0.6475155279503105,0.7624473952674822,4.021789191164899,2.392118293216191,2.8729218190085115,298.610280816099,281.5051446725578,298.610280816099
2025-06-01,2025-6,215,0.0,0.0,428.0,12.0,0.028037383177570093,643.0,0.3343701399688958,0.6656298600311042,0.0,3.9184254502704734,1.9592127251352367,2.6082209840058517,271.09738779220226,230.5606972688561,271.09738779220226
2025-07-01,2025-7,282,2.0,0.0070921985815602835,443.0,4.0,0.009029345372460496,725.0,0.3889655172413793,0.6110344827586207,1.2274862320972937,1.2619157958734104,1.244701013985352,1.2485238827908383,129.77104520527644,146.47676078967177,129.77104520527644
2025-08-01,2025-8,271,0.0,0.0,396.0,8.0,0.020202020202020204,667.0,0.4062968515742129,0.5937031484257871,0.0,2.8233772604642473,1.4116886302321237,1.6762479687313971,174.2285060973374,166.1279098166169,174.2285060973374
2025-09-01,2025-9,281,1.0,0.0035587188612099642,412.0,5.0,0.012135922330097087,693.0,0.4054834054834055,0.5945165945165946,0.6159272552516669,1.6960822135070415,1.1560047343793542,1.2580973025838667,130.76610241631923,136.03895798819153,130.76610241631923
